id,text,rating,date,source,app
2569b3e8-438c-4fbb-ad44-337ef7e46ecc,app tak ada masalah... line dia yg masalah... kat mane2 asik lost connection jee. ... bayar mahal2 untuk tak ada line macam ni... ape bende laa... terukkk...,1,2026-06-08 15:16:18,play_store,MyUMobile
7462ad31-fd61-43ff-83dc-cc7b68304565,line cam sial 5g tpi main game ke apa slow wth... dkt fon 5g full bar ingame mcm xpakai internet,1,2026-06-08 15:14:07,play_store,MyUMobile
9b9e99e9-5294-40c6-a5a3-b7ad9b8a7295,"line paling minta puji,4 bar pun masih tak kuat,baik baiki dulu apps kau tu bodoh",1,2026-06-08 06:16:18,play_store,MyUMobile
7af398b5-1611-450c-8490-d3f40d23cfd3,why I can't log in right now? it almost 5 days till now.,1,2026-06-08 05:51:41,play_store,MyUMobile
24425868-85ff-441f-bb08-77264692ea78,5tar,5,2026-06-07 22:55:28,play_store,MyUMobile
588254e0-54c9-469e-a80f-720013961768,problem line slow sikit sikit hilang line,1,2026-06-07 07:15:54,play_store,MyUMobile
391ec7d0-7466-4c0a-a113-e6d59f1cb143,"again,i paid rm30 for internet service at my house and lived besides the signal tower. but why it still just 1-2 bar? please consider on upgrading the systems🙏🏻",3,2026-06-07 06:16:14,play_store,MyUMobile
236caca8-b18c-49aa-9e12-c04bf273231c,super hard to learn what im being charge for. very bad user accessibility to cancel subscription im not interested in,2,2026-06-07 05:29:33,play_store,MyUMobile
5fcad2bf-26c9-42f8-9384-55d47e1a3e02,ok good niceee,3,2026-06-06 17:47:23,play_store,MyUMobile
732a9bf9-8523-4413-a14b-3cc4020eebab,"I can't even begin to LIST all the things I'm very unsatisfied with this app. First. the app is a late response. second, once I top up from the pin didn't even increase any money number. waste of money. I wasted a lot of money because of this app. the internet from this all itself isn't even reliable. I literally had to ask for others on the internet so I can have better USAGE to deal with this app. the internet data from the app isn't even useful in its own app bffr. shut ts down lol",1,2026-06-06 13:27:12,play_store,MyUMobile
7da0ede0-8392-448f-9bdd-efda9d0624e5,Bait and Switch....offer rm15....the next month increase to rm19....,1,2026-06-05 18:06:01,play_store,MyUMobile
d364bb09-309c-44e8-a8ed-31adc828b767,oiiii u mobile 😭😭,1,2026-06-05 16:25:48,play_store,MyUMobile
28d94cba-6638-4c8f-a0ac-2f08d0468af1,sampah.tak boleh daftar new sim,1,2026-06-05 16:10:47,play_store,MyUMobile
30c60045-1010-4607-85c8-ed28f7f1b4d3,"Jalan Ampang, 50088 Kuala Lumpur",5,2026-06-05 03:32:46,play_store,MyUMobile
f6b3a3f0-28ac-4d55-9ebc-f7b37ea75e53,beli sebulan line cam hawau babi tul la aku nak ml bodo,1,2026-06-04 15:16:44,play_store,MyUMobile
7c5d5d38-d519-4646-ba1c-162612f84055,line kat pekan pon macam haram,1,2026-06-04 14:17:54,play_store,MyUMobile
791ca0b6-ed97-41ad-8220-f4f1fdee36b8,"the internet connection is veryyy slow, I'm regret use this",1,2026-06-04 13:30:37,play_store,MyUMobile
7eb93cc8-bb60-48b9-a0c0-e6e4d03f3ad7,no line at all. payment always early than due date.,1,2026-06-04 13:10:53,play_store,MyUMobile
61cdd2a9-b13a-4776-afb7-2794b80e690b,internet suddenly very very slow.. just like using basic internet..,2,2026-06-04 11:30:41,play_store,MyUMobile
8f1ec535-d948-4409-9176-df8b23394e97,upgrade & develop performance management maintenance skills service software communication information knowledge technology and all facilities,5,2026-06-04 09:37:54,play_store,MyUMobile
20651093-d3ec-4b1c-8934-bdf5c2354eea,Good,5,2026-06-03 18:34:11,play_store,MyUMobile
b8a8f27b-aba0-4c09-a54e-d0d420e3472d,A must-have app💖,5,2026-06-03 16:49:39,play_store,MyUMobile
fadf70e2-f95a-46f1-830c-4452f4638f25,"I bought a top up in my E-wallet but when I get the Umobile receipt there is money in my Umobile credit, what's wrong? I want my money back in my E-wallet.",1,2026-06-03 15:06:45,play_store,MyUMobile
220552e5-f4a7-4d0e-9a78-ef566107c80a,how can service interruption or service on peak day hours??? customers call service also deny??? you just avoid the customers complain?half brain service? why can't do at midnight hours??? cheap half brain service!!!! low class service!!! puuuuuiiiiiii...,1,2026-06-03 14:32:50,play_store,MyUMobile
79922d16-a3dc-4386-a3d6-2502dcc901be,"APA GUNA ULTRA 5G, KALAU LINE PUN SLOW !!!",1,2026-06-03 13:59:25,play_store,MyUMobile
adfb3403-af0d-4c11-bfa5-e650ee241ed8,why under maintenance when register??,1,2026-06-03 13:34:49,play_store,MyUMobile
cccec297-1060-463d-a11c-cd8143300585,"U Mobile FIX your app. After the 11/04/2026 update, I'm unable to lunch the app. It was fine before.",3,2026-06-03 11:51:16,play_store,MyUMobile
c222ff21-9c1e-4086-88a9-ecbc5b578711,lag,1,2026-06-03 11:48:01,play_store,MyUMobile
45b36c63-4e21-43c4-b070-79b3d9c793e6,everything is poor,1,2026-06-03 11:33:20,play_store,MyUMobile
706d14fe-4a11-40f6-af97-50fc2c362c36,Apps loading and loading and loading,1,2026-06-03 11:04:57,play_store,MyUMobile
092c231a-2ec9-47da-9b0b-bcd4523a80ba,"It's useless, just use Digi. It's better",1,2026-06-03 10:57:44,play_store,MyUMobile
6559d669-1265-4c52-83bb-51a2f1936494,"I want to see the problem Connection in the app but I cant see in that app because it say no Connection ,you have a problem Connection, please check you Connection. yee tahu ada Problem Connection sebab tu la bukak app ni kalau tk memang buat apa nk bkk app ni kecuali waktu top up jeee",1,2026-06-03 10:43:18,play_store,MyUMobile
f06c280e-ac8e-4e3b-8aab-809bb24bea11,"Paid RM50 for ""ultra fast"" ""1000 Mbps"" what did I get? ultra slow and 10 Mbps at my place rn dont know if I can trust Umobile now",1,2026-06-03 10:29:22,play_store,MyUMobile
14a48542-2be0-4440-a096-b13fbae6d554,Data dia asyik lag samapai nak main game tak boleh app ini adalah paling useless dan masa saya nak call kawan Ashik putus,1,2026-06-03 10:18:09,play_store,MyUMobile
ed8ab584-338f-4760-ba91-1e3494059c2a,Coverage umobile sekarang mcm shiballllll.... Gerammm aku......... Memang aku tukar line jugak ni...AWAS,1,2026-06-02 14:37:31,play_store,MyUMobile
fc502f0a-9a1e-4379-93ee-11dcebd171e1,i hate it. its so slow now the wifi the hotspot everything i feel like i waste all my money using this data i hope they can change how they did back then and also now that i live in sabah and i buy the borneo data line its just the same its still slow i try buy again the normal one and just the same nothing change i really disappointed and mad and got ragebaited how slow the data is... gosh,2,2026-06-02 14:04:41,play_store,MyUMobile
1360c691-d766-460f-af55-3401e75e0407,not able to login when not in Malaysia after the latest update. Raised query to technical support several times but no response.,1,2026-06-02 10:55:27,play_store,MyUMobile
789e6950-69a9-482c-81bd-83a9c17f0ed5,apa ni Umobile Line slow nak mampus nak buat apa pun X boleh beli Line mahal ii slow juga no1. 5g konon....Line slow poke bot Umobile hahah,1,2026-06-02 08:08:22,play_store,MyUMobile
8c94a334-baec-451b-a219-7bbb6c1ec7dc,Line cam sial.. Bayar tiap2 bulan tpi service hauk,1,2026-06-02 06:04:29,play_store,MyUMobile
c2a93e81-e64c-4731-9d96-01180d623c4d,"genuinely awful app, makes it so hard for me to pay my monthly bill, im seriously considering changing numbers because of this",1,2026-06-02 02:38:11,play_store,MyUMobile
e50a4d5e-4133-4fdb-bf58-6fa2875bbc22,"Bad U.I, trying to login for how many times already, but everytime i wanted to type my ID number, the keyboard pop up and suddenly gone. This keeps repeating and I can't even login at this point.",2,2026-06-02 01:04:55,play_store,MyUMobile
a3b0e7c6-0ff5-4c0f-9a79-9a8712dc7c7c,Poor,1,2026-06-01 04:16:12,play_store,MyUMobile
1ebe9ead-9ce0-4001-822f-6f0f799d9059,The connection is so low. I already inactive this sim because low connection. Loserr... weak connection. Boicot this sim. No function!!!,1,2026-05-31 15:33:25,play_store,MyUMobile
cd0094a2-cd51-4367-aa9f-e0da9d2193f4,line lambat,1,2026-05-31 14:49:31,play_store,MyUMobile
7056fb13-644e-4881-97cf-026f95b232a7,"internet slow macam babi bayar rm50 sebulan tapi nak tengok TikTok pun lembab babi,aku memang benci arhh Telco ni,memang babi arhhh aku habaq Telco babi",1,2026-05-31 14:24:01,play_store,MyUMobile
e695d8a2-0be4-4cd3-959c-6351823c9410,start waktu malam 21 mei 2026 line u mobile takda sampai sekarang! teruk sangat line u mobile. terpaksa harapkan hotspot orang lain . dah masuk seminggu lebih takda line . u mobile so BAD!!!,1,2026-05-31 08:49:28,play_store,MyUMobile
5cdfa286-f655-46cd-9a94-61c6d088fb5f,fast and easy,5,2026-05-31 06:45:11,play_store,MyUMobile
20f24051-bd96-4fad-8471-92022cef63e3,WOI WHY REMOVE TOPUP RELOAD IN PUBLIC ACCESS. ITS SO HARD TO HELP SOMEONE IN NEED,1,2026-05-31 03:20:20,play_store,MyUMobile
2d022358-50de-4863-bf47-59415f1dfd9f,Are you guys seriously locking the Ultra 5G Prepaid SIM card so it can't be used in a router?!,1,2026-05-30 16:33:17,play_store,MyUMobile
8f65b162-1a57-4a13-b7d1-0a717f1f7b74,dah beli data paling mahal pun stil ngelag tiap hari pulak tu,1,2026-05-30 14:33:18,play_store,MyUMobile
afd3ab96-5eac-409b-888b-4235963f5299,"I live in Spain and my converted Ufone SIM has stopped working. when I load balance using Meezan bank account it happens successfully but when I try to login using this app, it says the number is not valid. So where my money is going? if number is not valid the money should be returned to my account. Such a big theft and scam it is. is se acha tha me sari depdancy khatam kr k ES number pe shift kr deta start me hi.",2,2026-05-30 14:14:01,play_store,MyUMobile
175159cb-b7db-4aea-bd37-57baa317b2b8,line slow sngat lah skrng...saya bayar tau..bukanya free..tolong la perbaiki line ni...memang slow sngat2 ...,1,2026-05-30 11:07:16,play_store,MyUMobile
5b9d4cfd-6388-4b51-8454-71c62972d616,coll n wonderful,5,2026-05-30 10:39:35,play_store,MyUMobile
f997f291-de62-449e-a884-81068479e1e1,slow betul an,1,2026-05-29 14:39:24,play_store,MyUMobile
72270a1a-e948-4c29-b270-2f4f54040186,Internet dah 2 minggu macam haram. harap katanya lepas 1.6.2026 dah elok,1,2026-05-29 14:22:26,play_store,MyUMobile
f6a164a5-c9be-43cb-a158-226649af07ed,Qaisrani,3,2026-05-29 14:01:04,play_store,MyUMobile
7de50986-462a-483d-8bdf-2698f7246594,cannot use self register camera for samsung tablet 👎,1,2026-05-29 13:46:03,play_store,MyUMobile
463f2a18-9c2e-4e18-9fb5-a86654d117c0,2 weeks already no line,1,2026-05-29 11:57:45,play_store,MyUMobile
5b7ebb8a-b568-4d6f-9694-2002dd21b627,very easy-going...very responsive...so many options n offer for monthly..weekly....day..hour..to add on... thanks dear umobile,5,2026-05-29 08:13:30,play_store,MyUMobile
43992a34-ae2b-4433-abb6-f050ccda7b27,bad,1,2026-05-29 05:36:31,play_store,MyUMobile
e0e9485e-48b4-4f91-a155-baa75b46e5e7,4G+ internet but still my line so slow,1,2026-05-28 16:15:58,play_store,MyUMobile
c17f05e5-75af-4d5c-ba43-bc401097ec3b,every time I top always got charged for credit sos even though I never purchased credit sos,2,2026-05-28 13:01:47,play_store,MyUMobile
fc5d3fa8-53fb-4dd4-a4a1-607474c2b7f4,Didn't picking even ufone num for login. Worst experience and waste of time,1,2026-05-28 11:23:52,play_store,MyUMobile
eaebe14b-27dc-4f46-80a2-9d228bf5f443,ok,5,2026-05-28 07:57:38,play_store,MyUMobile
63e11e38-5c24-4bf2-bde1-ed7897e7cad9,line cam haram,1,2026-05-28 07:12:24,play_store,MyUMobile
cd9709eb-baa5-4f38-8e5b-cc018ebdc3c5,recently i bought this package of unlimited data and hotspot for a week for a price of 15rm and i realize that my connection speed is slow and so i spent another 5rm just to activate high speed for 7 days and you know what? my connection speed is still the same.which made me angry and like what do you mean i spent 5rm just for nothing bro,2,2026-05-28 05:17:05,play_store,MyUMobile
e1151f61-de7e-4c95-ae33-7ca606460227,LINE UMOBILE SLOW NAK MAMPOSSS MCM PUKIMAKKK KAUUUUU !!!!,1,2026-05-27 08:58:01,play_store,MyUMobile
63d2c988-bc85-49c4-aa22-0aa42c72bf00,"memang babi umobile sekarang ,kejap ade line kejap tak de ,beli internet paling mahal ,same je slow mcm beli murah ,macam sial la umobile ,tutup je la service",1,2026-05-27 05:34:46,play_store,MyUMobile
375493d8-90e3-4196-97a5-4b978499ed2f,Why u mobile remove shared credit..? So disappointed..,2,2026-05-27 01:37:25,play_store,MyUMobile
0aeb6d88-92be-42d4-942e-c41ae23b9fa3,suddenly no services no internet I always paid the line but still no internet and slow even I want to chat with someone with no services and internet how come something like this happens?? update: it happens again....since last week the internet was neither slow nor had no connection. What am I supposed to do? sit and watch the internet gone? pls fix it fast...it happened last week until now. I can't do my work update : suddenly no internet pls fix about this,1,2026-05-26 14:54:28,play_store,MyUMobile
b8c958a9-b1c3-4f9d-9c23-0fa56492fe55,"aku dh lama pakai umobile oke je tapi tiba2 line slow mcm siput dan tak info ape2 pun, tolonglah baiki system dia ke ape.. aku sbagai student susah nk masuk kelas online sbab line ni... mohon tindakan segera ya",1,2026-05-26 10:54:24,play_store,MyUMobile
53907cdd-4dd0-442c-9c7d-05020646ea73,service tk layak langsung utk diguna bagus guna sim lain,1,2026-05-26 07:06:12,play_store,MyUMobile
8b8699ee-5566-428d-97b9-0710c8e717e1,Siput babi punya internet service.. tidak berbaloi kalau bayar pun... apalah sangat plan unlimited kamu Tu? bukan boleh membantu tapi tambah menyusahkan orang... itulah kenapa kamu guna plan murah Sebab murah=Internet buruk,5,2026-05-26 03:54:02,play_store,MyUMobile
73278f29-7983-441c-b799-d06f0dcb31e8,line slow nak mati bayar 50 slow,1,2026-05-25 14:52:08,play_store,MyUMobile
5d811f19-68d7-4c59-8eb7-1df35bbe394e,inside house and inside any shopping mall no service! no line!,1,2026-05-25 14:23:09,play_store,MyUMobile
65d65e33-5080-43ba-9624-f9c6f9a51140,"it is a very good app because I'm a digi user before this when I changed into this my u mobile, myumobile are better then digi, this my u mobile giving me problem a month already, everytime the line cut out, I cannot even play my games smooth way",2,2026-05-25 13:39:31,play_store,MyUMobile
1471a87d-42e9-4301-9b73-2c617e9b81a5,excellent service,5,2026-05-25 08:47:33,play_store,MyUMobile
2ac9b68e-fc3a-4fc4-9793-4214543ded8c,"Very bad app.The price for the prepaid internet is so expensive but yet when u want to purchase internet quota, u'll get popup to purchase something more expensive or to add more add on. Very misleading that sometimes I thought that it is a discount but actually u paid more as u purchase twice. No warning whatsoever, just realizing my credit is low. Also, when u clicked the button twice, w/o any validation, u've purchased twice. I'll change to another Telco after this as this felt like a fraud.",1,2026-05-25 06:59:29,play_store,MyUMobile
51039a76-e533-47d6-b49d-7afa2fc64192,one of the worst internet service provider ever especially for the family plan.,1,2026-05-25 06:08:18,play_store,MyUMobile
5b6cf6e0-d0dc-4f7b-8d06-7129f411bf6c,"Banyak tipu , line lembab kejap ada kejap xd",1,2026-05-25 02:54:27,play_store,MyUMobile
506af3d6-e2f9-4a37-9e04-5e89de86b4bc,nite No ok,1,2026-05-24 17:05:27,play_store,MyUMobile
c7c02dda-1620-40bb-819f-9cfb99abefdb,fix ur damn line it's so lag ngl,2,2026-05-24 15:14:31,play_store,MyUMobile
e56316da-0f0a-4fd0-b25f-add9cc054151,"tak boleh pakai, membazirkan jer.Bayar mahal tetapi line mcm siput 🫡🫡",1,2026-05-24 07:38:15,play_store,MyUMobile
feeca938-c766-489f-8958-c3792b783b4d,line macam bodo la umbolie bbi beli smpai 40 still sma bangang,1,2026-05-24 01:53:55,play_store,MyUMobile
e9d54de0-9263-4838-9026-ae2915cc6337,Umobile. please update your app to something called full detail on each data plan. you made me spend rm20 on a plan that says 2k GB olny on Sarawak and Sabah. please put the more details on each plan showing all the details rather than pressing on the annoying full details just to see all the full details. People usually don't press that so remove that feature on the next update asap and put all the details on each plan rather leave a single detail on the plan. be more convenient please,1,2026-05-23 08:47:07,play_store,MyUMobile
8dbc7500-9d5e-4563-9530-7f8f372285a6,Beli data line macam sial slow,1,2026-05-23 06:04:38,play_store,MyUMobile
5683d8e9-4897-41bb-8b39-c2a19f757137,aplikasi sangat sukar digunakan apatah lagi pihak u mobile sentiasa membuat gangguan internet yang tidak sepatutnya.di minta pihak u mobile lebih bertanggungjawab.,1,2026-05-23 04:39:32,play_store,MyUMobile
8592bde7-4ab2-44a0-8857-75d631882ab2,line terukkk!! stuck² mau buka youtube..tolong la perbaiki dah knpa umobile ni..xkan mau tukar sim lagii aduihh,1,2026-05-22 18:51:42,play_store,MyUMobile
677cfce6-ae07-4e21-9b40-7ab698b2c4dd,Umobile silently removed 90days validity 😭,1,2026-05-22 16:56:48,play_store,MyUMobile
788210b2-739d-45be-b9f5-6ff1fc0d9b31,x kuat x function and buang duit,1,2026-05-22 16:22:38,play_store,MyUMobile
38ae8c91-caca-4ec6-907d-b9e07dbc0ba2,Nice,5,2026-05-22 14:13:08,play_store,MyUMobile
b737be11-1ffc-4604-86c9-50764b106fc6,tolong baguskan data saya #umobile lancar,5,2026-05-22 10:14:31,play_store,MyUMobile
b3ce81e5-04fa-4e6e-b3a2-45475534ff7c,"LINEEE SIPUT SLOW NA MATI , BARU BELI INTERNET SLOW DH CELCOM BETTER .",1,2026-05-22 09:23:18,play_store,MyUMobile
b9d9ea94-9b6d-4941-8a4c-11f8a03654fa,every line slow,1,2026-05-21 22:27:56,play_store,MyUMobile
a6321d9a-961a-4ff3-9956-2074168212e7,Internet poor connection,1,2026-05-21 13:39:09,play_store,MyUMobile
e771f01e-c9d8-46d6-ac66-0e701f632e76,good,5,2026-05-21 12:58:52,play_store,MyUMobile
f1b25077-e094-4c55-9166-fec509e0b7cc,"Umobile scam dont subscribe to their plan, i just bought umobile wifi for like 7 months now, at 1st 2 months the internet connection was good, now its become so slow and not stable at all, even my mobile data have more stable connection. I can even show proof that their coverage changing alot for the past 7 months",1,2026-05-21 12:39:03,play_store,MyUMobile
2ab2a4f6-866f-479a-9d9f-aa0d53266e64,Will install and log in see how first.,2,2026-05-21 12:05:58,play_store,MyUMobile
e97f1812-bcd9-4173-bba2-374a12e0e083,my internet using that apps,5,2026-05-21 09:11:55,play_store,MyUMobile
0c027b06-3153-4185-a5d6-befab1cc46b6,line bukan lembab lagi. bayar bukan main mahal tapi ko bagi customers ko serupa 20hingget. hawau betul line,1,2026-05-20 13:25:00,play_store,MyUMobile
a877b865-8996-4888-a9c9-b6850cc5f18c,very bad customer service that and you guys stole my rm30 for gx 30 that i didnt get and i have proof of it,1,2026-05-20 07:49:37,play_store,MyUMobile
1e076769-6cd7-4db9-8cd4-8164351645f7,"""Previously, the 4G internet in my area worked well. But recently, the 4G signal has been completely unavailable for 5 consecutive days without any clear solution. This is very disappointing and has affected daily activities. 1 star.”",1,2026-05-20 06:29:33,play_store,MyUMobile
fe37a544-10fd-43d0-867d-ce8733124239,If you forget to pay in time Umobile will bar you for at least 24 hours after you have made full payment so that you have to hate them!,2,2026-05-20 02:50:32,play_store,MyUMobile
c771fc1b-68e1-464c-a8f3-cd3a138d9360,kenpa erk Umobile ni suka xder line wktu 2/3hari sblum tarikh tamat bil internet?bnyk kli dh jdi mcm ni..hbis sepatutnya 20/5 jam 7.00pm tpi baru 19/5 pkol12.00pm dh hbis,1,2026-05-19 17:09:25,play_store,MyUMobile
da6e5724-d448-4b84-9aed-21a0ea92b6ad,why internet so slow,1,2026-05-19 06:55:37,play_store,MyUMobile
34a29cfc-038e-40f1-bbba-add3dbfd1245,line slow tak berbaloi pakai.. rugi duit je,1,2026-05-19 03:52:43,play_store,MyUMobile
38b4655a-8661-422e-8806-aa99ce1da766,"Bad line, line always gone and lag",1,2026-05-18 17:45:34,play_store,MyUMobile
6baaac5c-8f9e-4158-85ec-6f3077b957bb,"apa masalah Kau Ni asal line elok tiba tiba lembab nak mampus? Dari elok, tiba tiba, lembab nak mampus, lama pulak tu lepas tu signal hilang terus. tak boleh upgrade speed bagi lagi laju tak apa tapi jangan makin lembab time mustahak nak transfer lah macam haram signal Ni belum pukul 12 Malam lagi lain lah Aku pergi kedai bunian dalam hutan ini kedai Taman je biasa ok tiba tiba macam haram signal Sampai tak Ada. maintain kan lah speed line tu jangan berejam lembabnya. +kalini dia lembab beminggu",1,2026-05-18 17:10:47,play_store,MyUMobile
6dddabde-ba9e-4f24-b977-7e182e729e4c,ok good,4,2026-05-18 04:26:20,play_store,MyUMobile
96df05ae-d801-4097-955c-3aae05a1ebfd,"line paling sampah yang aku pernah pakai, kau yg nampak rv aku ni better jangan pakai umobile, kejap² line takda kejap² sampai bar² pun takda, SAMPAH buang duit",1,2026-05-17 19:14:39,play_store,MyUMobile
75b6e6e7-2584-4001-8e16-9f5f2fa3c77f,aku beli internet pakai duit tau line kau ni hilang-hilang kenapa ?????!!!?????,1,2026-05-17 18:46:58,play_store,MyUMobile
9db081f2-1e13-444e-9026-ab64614a1dd0,good,5,2026-05-17 17:39:58,play_store,MyUMobile
e322e037-4d74-4630-a898-e9362b101f54,plan babi lembab,1,2026-05-17 13:14:27,play_store,MyUMobile
c1d9492a-cba7-4df4-beb2-358117e61050,kata hujung minggu data laju tapi bila dh hujung makin slow data nya.....lebih baik pakai yg lain Je!!!!! dh bayar kot tapi line tetap slow.....walaupon baru beli line tetap slow nak kata hujung minggu hmmm lagi slow,1,2026-05-17 00:51:41,play_store,MyUMobile
c4ad612f-7f72-4ad4-86eb-6e53936e82d5,"Poor Connection, Bad service...",1,2026-05-16 22:37:17,play_store,MyUMobile
3721f183-f71a-47c0-b1ab-61e8bba73d06,"UMobile’s service is a masterclass in mediocrity. In an era where seamless connectivity is a basic expectation, their network crawls at a prehistoric pace. It is utterly baffling how a telecommunications company can charge modern prices for a service that feels stuck in the dial-up age. The coverage is patchy at best, the data speeds are insultingly slow, and customer support feels more like an automated wall than actual assistance. As a consumer, it's not just disappointing — it's infuriating.""",1,2026-05-16 15:45:23,play_store,MyUMobile
8a53b6e3-8d51-4b6e-8581-16af7b88cc2d,"macam bodoh line, bayar mahal same je",1,2026-05-15 07:26:44,play_store,MyUMobile
81e0f08e-0f3c-4956-a100-9756fc418837,Too slow. 5g still delay buffering. Playing online game suddenly network problem.,1,2026-05-15 04:01:52,play_store,MyUMobile
5dc96465-1804-4851-bb1a-f457e2d6ae5f,I need new eSim for my new phone. Can't get OTP when eSim is not installed. Can't request new eSim when I can't access the app. I'm stuck. Should have a different option to log in. Send the code to my email would have been very helpful. Now I'm stuck.,1,2026-05-14 18:39:02,play_store,MyUMobile
e754023e-819e-4ca2-8cfe-821e806f39b7,"I've been using U Mobile since 2011, the data speed was not great but still usable previously until past few months when 5G ULTRA was introduced. Now the 4G upload speed is barely move, 5G connection keep switching to 4G+ and 4G. Activate ULTRA 5G Priority pass also won't help. I hope U Mobile channels more resources into upgrading the network service rather than playing with marketing gimmick to fool the users. Free U Special vouchers if fully grabbed, please grey out. Don't waste ppl time.",1,2026-05-14 12:02:33,play_store,MyUMobile
05ea1b9f-b2be-41b8-8b8b-f7ae0f5744c2,"i want unlimited data with hotspot for a month(30days) without data limit(10gb,200gb,1000gb)cause waste my money!😤...upgrade it!😑",3,2026-05-14 11:49:35,play_store,MyUMobile
e855218e-0e94-4169-9413-0bcc8b5811af,"what the hell u mobile,every time I open the apps it appears something wrong,please try again.thats it I'm going to change to another telco.stop using u mobile guys,it's a worse experience ever and the line is a joke.",1,2026-05-14 04:14:14,play_store,MyUMobile
35c6948d-8196-47b5-85d7-dfc9bafc5cd1,"When first time use U mobile data, the line is very smooth, but now the line is not good.",3,2026-05-13 23:27:32,play_store,MyUMobile
12bc3297-fbfe-40db-8b72-a83c8a8b7cb9,signal selalu hilang ditempat kami. sehari 3/4x hilang..bukan sekejap tapi berjam2 4/5 jam.. teruk betul!!! servis masih sama sampai skg.malah makin teruk..skjp2 line hilang!! pedap!! murah pun bukan bayar kredit pakai daun tau!!,1,2026-05-13 17:58:16,play_store,MyUMobile
04b4e93f-eaf7-45dd-836f-f4fec955beb2,"I just bought a new SIM card, it seems errors to self register... any idea",1,2026-05-13 11:33:16,play_store,MyUMobile
8755878b-5907-406a-a3bc-fdf6ac0dc651,"provides decent internet, BUT its services are very TERRIBLE! my u mobile account had 8rm in it, then when my internet has fully expired, my account suddenly has 5rm inside it, no transactions, no messages saying anything about it, i tried to contact them but they just try to ignore me, THEY STOLE MY MONEY, it also Occasionally turns your 5G internet into 4G/4G+ which DRASTICALLY. slow your internet down. (update): the 3 day 3rm 30gb offer is great. +1 star",2,2026-05-12 16:53:12,play_store,MyUMobile
