id,text,rating,date,source,app
7270c305-8456-4fd1-9703-7e27aaa815cb,what a stupid vicious cycle of throwing you the paying customer into an undependable bot that's barely an ai and not solving your issue.,1,2026-06-09 09:53:44,play_store,MyUnifi
920c7be3-929a-4663-ba32-d931efbc501a,Keep on updating but the line is still very bad and slow. Sometimes the line did not connect for no reason.,1,2026-06-09 03:26:44,play_store,MyUnifi
83c32512-c627-44eb-9dce-5d7b5cc3f5a9,"boring app. ya you must agree it gave everyone sickness.Actually one app is enough. you have myunifi, unifi universe, unifi bit, then chat with maya, then also support. worst is, when make a report to you, suddenlythe report closed. But nothing happen. then customer already lost where to start again. the cycle continues. when we start again, another person attend, but still no progress,you just want delay people complaint, continue to get payment, without doing anything.",1,2026-06-09 02:39:10,play_store,MyUnifi
9fb872e9-0f87-4afa-aa64-a47c6dfec030,simple and easy,5,2026-06-09 02:10:41,play_store,MyUnifi
8bbdbbc7-3bfd-4a76-aedb-0e581ab451cf,the app is not very user friendly.,2,2026-06-08 13:04:03,play_store,MyUnifi
104b8cf5-e652-491e-92f9-c93a87ac289d,always need to re-sign in again after update,4,2026-06-08 07:51:18,play_store,MyUnifi
27510fe8-5625-44f5-8f50-40d1861047fb,good,5,2026-06-08 02:45:16,play_store,MyUnifi
3d33a6d2-1323-4848-8222-0f5d4510b1df,mantap kawan,5,2026-06-07 23:01:36,play_store,MyUnifi
0df19a9f-4ef5-4592-b64d-969be6415f4d,Good,5,2026-06-07 15:39:12,play_store,MyUnifi
6dbe4f1f-bd2b-420b-ac76-c15eba544a62,app paling bodoh. mana akaun Aku?? nak bayar bill pun susah. kau pakai programmer dari India Sana ke??,1,2026-06-07 12:05:03,play_store,MyUnifi
12241a42-7eb6-4c1a-9d0c-0519086ec238,no billing account available although account successfully linked to apps..,1,2026-06-07 11:52:46,play_store,MyUnifi
1492e356-413b-4bb4-a069-b63bf2706c11,This app is useless. It can't detect what's wrong the fibre broadband. You had to pay an amount of money if you want to report it.,1,2026-06-07 11:24:41,play_store,MyUnifi
bd720a3f-9ee9-4253-8bed-baa15c18c784,"Stupid app! Trying to log in. Keep saying OTP sent to my phone! No OTP received after several attempts! Checked e mail and spam mail. Nothing sent there as well! Useless company. Absolutely a useless company. Tried calling them at 100. They keep you hanging on the phone unattended for more than an hour. Keep getting a voice message saying ""Everyone at their end is busy"". Really don't understand how everyone is so busy for more than an hour to answer a call.",1,2026-06-07 05:34:28,play_store,MyUnifi
74120363-9b5a-41b1-8123-82fea714bdc1,"improve your support system please..my internet been down for like a week already..tried customer call support, easyfix, file ticket, and even tried to book elite member/crew of your..all are for nothing..please tell me where else should i reach out to you?need to go to your store?",1,2026-06-07 01:25:56,play_store,MyUnifi
5cb53403-1e0c-4cef-b94b-e79db89e6e5e,dont know why the app cant run & crashing..few times uninstall problem still remain.,1,2026-06-06 15:10:51,play_store,MyUnifi
0c441cd9-84d5-4d89-a6ab-9e722c53da5f,Keep asking to update new version but can't update in Google Play,1,2026-06-06 14:16:51,play_store,MyUnifi
4b0b8c46-9e50-4036-8c3a-d8fe24ccf8ab,setiap kali nk bukak kena update?hari2 nk bukak hari2 ade update..mcm bangang..,1,2026-06-06 13:36:21,play_store,MyUnifi
ca9184ac-4334-4a92-a3c0-1769313043f6,"No direct navigation button after the update for activities and support other than Maya bot. When accessed Maya bot for guidance, the instructions' interface is totally different than the app.",1,2026-06-06 13:34:18,play_store,MyUnifi
fe9bf5ba-c7b3-41e1-b7c7-def27894bd9c,厄尔色色舞的大事的人都是人的善恶的舒适度s,5,2026-06-06 08:16:49,play_store,MyUnifi
4a32c939-1336-447b-ac67-73bc478ce415,"Masih ada flaw untuk login dgn email, otp x dpt.",3,2026-06-06 07:15:02,play_store,MyUnifi
13a6fc6c-24a2-4a3e-8dc3-aace2424ae53,TM made this app to collect money and more money but very less on supporting customer with their bad service. Really hard to find button to submit connection issue on time. I would rather not to spent my time and money calling TM busy line just to make the report,1,2026-06-06 06:21:33,play_store,MyUnifi
bcc4f7f0-65cf-41a5-84aa-e22d7a4b1c90,"whoever created this app , you sucked . already login then when we chat crew suddenly you need to login again n again . waiting time took 1 hour just to make a report case . the crew chat took so long to response like they sent me their side chat 5 minute ago and then only later I will receive their chat . its like 1990 . you are backed goverment internet service and still giving customer poor service . i really hope one day this unifi or TM can really closed or get bankruptcy .",1,2026-06-06 04:07:42,play_store,MyUnifi
5896b729-e5ba-45fe-bcd8-969a4dae746c,now somuch improvement..,5,2026-06-05 13:25:49,play_store,MyUnifi
758e5734-6ab3-47cc-9699-96c78831d036,Best and Good👍,5,2026-06-05 13:08:50,play_store,MyUnifi
bba93834-274c-476d-98de-36bfa3a5818f,Very great app from Unifi thing are easy handle and easy to make payment,5,2026-06-05 13:04:45,play_store,MyUnifi
7cf5f5c3-82a6-4a20-aeff-750a9baad946,nice,5,2026-06-05 11:53:06,play_store,MyUnifi
eef51738-89a1-411f-8c36-5a5dea339eb2,"Practical, easier and so much convenient.",5,2026-06-05 09:55:01,play_store,MyUnifi
56fcaed3-4613-4477-a8ab-2af212568764,great app very easy to use,5,2026-06-05 08:37:25,play_store,MyUnifi
d6b2bd55-d98a-4b65-861c-6be936817b5a,"link accounts disappear, unable to see bills and make payments. After uninstalling and reinstalling the app, still the same.",1,2026-06-05 07:28:55,play_store,MyUnifi
05992a48-b2c8-4261-ac8e-002852965bf2,good,5,2026-06-04 12:24:01,play_store,MyUnifi
4f1d724f-9a94-4120-b741-ff74e063883a,so bad service,1,2026-06-04 09:19:51,play_store,MyUnifi
dd7d8d5e-7e18-4269-8e97-3f99788ab689,"after update, business account totally cannot login. please la....do so complicated what for???? just key in account num also cannot detect ????????",1,2026-06-04 08:16:54,play_store,MyUnifi
7525b473-9f51-47bb-a185-7ffcee4183f7,Improve,5,2026-06-04 08:15:33,play_store,MyUnifi
2c38fe19-f1ec-4335-9704-2dd1950e0f36,Every month need to download and install updates. And then can't log in. Need to reset password just to pay bills. After years of this suffering i am totally fed up and no longer bother to log in to pay bills. Useless app with so many many many unnecessary updates. Yes log in with otp and no account whatever to pay. Need to register account EVERY SINGLE UPDATE EVERY MONTH. NOW I CANNOT PAY AT ALL BECAUSE NO ACCOUNT INFO AFTER LOG IN WITH OTP???? HUHH??? BAGI BUDAK INTERN BUAT APPS KE APE?? BUGS,1,2026-06-04 06:36:15,play_store,MyUnifi
1f510bc5-d65b-40e2-bc04-8aed9f590bc6,Good,5,2026-06-03 13:38:51,play_store,MyUnifi
cd4bd855-4479-4f1c-bdbf-0a57be49a7a7,much better than before 👍,5,2026-06-03 07:12:19,play_store,MyUnifi
c46a135f-17de-40d4-b426-5a63cebf2cec,my home fiber account keep disappear in this app.. only show my prepaid account only. previously still show my home fiber account and i can pay the bill.. please solve it!!,1,2026-06-03 00:10:29,play_store,MyUnifi
e7908062-fc6d-4299-a9c3-634b7d8716f1,"macam bangang,dulu ada rekod pembayaran,kenapa skrg dh xda..bodoh punya unifi",1,2026-06-02 19:37:48,play_store,MyUnifi
4ca622d8-4ddf-4e10-8718-2135854e0bc2,oh,5,2026-06-02 12:52:28,play_store,MyUnifi
f542924d-dd38-4c4d-a506-1dfd315945b9,check this apps..cant open,1,2026-06-02 11:00:33,play_store,MyUnifi
41b3cae1-731b-4d99-82b4-7b5d08dfc705,I couldn't download the unifi monthly bill after the app was updated.,1,2026-06-02 07:09:49,play_store,MyUnifi
d3b81a8d-87ed-4b47-9164-c8911c7da720,poor OTP,1,2026-06-02 05:02:58,play_store,MyUnifi
f3520856-54c5-43ee-82bf-f429949e0496,Improve good👍,4,2026-06-02 04:03:36,play_store,MyUnifi
b9441136-1224-4b8f-b950-28c72ea8ba79,"cannot pay via app, please check. tq",1,2026-06-02 03:48:56,play_store,MyUnifi
6f4833f6-b026-4c2d-9fdd-c1411e36ae1d,Panggilan Khidmat Pelanggan Tidak Berguna..Easy Fix Tak Membantu.Menyusahkan Pengguna,1,2026-06-01 14:21:15,play_store,MyUnifi
5d8db27f-0e07-4c17-9b83-f6b992a625b7,keras macam batu...,1,2026-06-01 11:05:29,play_store,MyUnifi
4e1ef0f0-686c-45d5-9f98-8db5e466e093,apps dah elok p update teruih jd bangang,1,2026-06-01 06:51:41,play_store,MyUnifi
03098318-2ffd-4d5d-ba54-b970af2cfd4e,very bad apps,1,2026-06-01 05:36:22,play_store,MyUnifi
502ec1b7-eaaf-461e-85ca-aa1c5acddf5c,very2bad service,1,2026-06-01 05:29:04,play_store,MyUnifi
be62b232-acd2-4c3b-9cf8-f079949c980f,"App is straightforward to use but the wifi speed is less than desirable. Update.. Called unifi customer service, though customer service was helpful, there were no return calls from relevant department and technical support for horrible wifi signal....",1,2026-06-01 04:43:30,play_store,MyUnifi
6433085e-b53b-4c8a-9764-c2aba3b3bc16,keeps logging me out and said I don't have a broadband account,1,2026-06-01 04:19:05,play_store,MyUnifi
40dbcf5b-8eda-49df-8fc0-ae48da31f996,"Had no issue linking my unifi broadband account, now I can't do anything because the whole thing relies on having one account and they can't detect the broadband account despite the fact that I use the same ID, phone number and email.",1,2026-06-01 02:29:23,play_store,MyUnifi
44c29956-6145-4a62-9f82-9442ccfc1443,"babi, nk potong laju je, bile line down mcm siput sedut nk repair.",1,2026-05-31 18:53:18,play_store,MyUnifi
3392ab7f-ffa1-427a-99a6-ef47a4f5bb1e,ok,5,2026-05-31 13:14:31,play_store,MyUnifi
f751ec91-15dc-4cb3-9018-75cab96d820d,"Can't access case ID's. Chatbot is trash. Support case emails want you to install some other app beside this one. Support people don't listen, follow the whole thread not address any concerns. All they give is brain dead answers.",1,2026-05-31 13:14:14,play_store,MyUnifi
f277ac11-e8d1-4034-bd38-db379def959f,easy peasy,5,2026-05-31 08:55:28,play_store,MyUnifi
26d9160f-332f-45d9-af11-e6279259ba33,good,5,2026-05-30 23:19:05,play_store,MyUnifi
ef5f6de9-96d3-4e88-9c40-b75d6e8a7d2e,how can i pay my bills if the account not appear on the apps.. your update is getting worst. i had no issue to pay bills few months ago,1,2026-05-30 13:05:47,play_store,MyUnifi
fa14d0a9-53f6-4ea3-bdea-4031ae0c9299,need to simplify. change the colour and interface so it will be more friendly and calm. too much bright colour make it hard to focus.,2,2026-05-30 11:43:24,play_store,MyUnifi
3edb4ec3-b592-4cec-badb-fc88de4310e3,"Pening r.. Yang RM5 tak boleh reload.. line biasa je, walaupun masih boleh guna.",2,2026-05-29 08:21:59,play_store,MyUnifi
c5365d8a-ff11-4cdf-a7b0-907a7925765f,Better UI and functionally good enough to manage my accounts. Noticeable improvements compared to the previous version. I would have given better rating only if can make payment to all my own and linked accounts with one transaction like before. This version only allows one account type per transaction.,4,2026-05-29 03:50:35,play_store,MyUnifi
bf234f12-ae02-4f94-b480-110d684d3b15,ok. therbaikkkkkkkkkkkkkkkkk,5,2026-05-28 11:59:44,play_store,MyUnifi
a3ddb462-db39-4764-82d3-0b22b802b1bf,Awesome,5,2026-05-28 08:36:21,play_store,MyUnifi
97d44f79-fe66-4175-a02a-1bda935123f1,bil mahal.,3,2026-05-28 08:24:31,play_store,MyUnifi
eacf3dde-012f-499d-be3f-647a3085b610,macam mana nak bayar bil wifi ni? lepas update apps macam tak jumpa account wifi.,3,2026-05-28 07:47:19,play_store,MyUnifi
546c07cb-a471-45ab-8d9c-6fc8a5c94fd4,"has to fill up the personal info again every time the apps undergo an update, what even more funny is that it removes the auto-pay information two months without reason",1,2026-05-28 01:07:08,play_store,MyUnifi
3c14d5b9-bf5d-47d4-bf46-1bd5b16a5c46,too messy. Separating personal and business accounts into 2 login id makes it more complicated. The business account number totally cannot register.,1,2026-05-28 00:23:09,play_store,MyUnifi
3d50731f-bc5b-453e-b276-75790ab6dae3,keep getting worst unstable connection,1,2026-05-27 19:03:53,play_store,MyUnifi
41f1bfde-f4a2-4678-bd1c-bf9ce8d4b4ea,ok good service,5,2026-05-27 09:43:58,play_store,MyUnifi
0d5d5df1-de9e-427a-8b7b-608b51643ebe,sial paksa update dengan kerap lepastu menyusahkan nak cari balik data2 hoi,1,2026-05-27 06:13:40,play_store,MyUnifi
8b98c79e-4194-4e54-b8bd-aeb4de7c1a23,tq terbaik,5,2026-05-27 04:56:45,play_store,MyUnifi
23c53d35-5836-430d-becc-6495684a93ec,After update favourites card gone? need enter each time want do payment?,2,2026-05-27 02:37:48,play_store,MyUnifi
2d1fac35-a39a-40a2-a600-9430522fb6ec,Can unifi pls don't erase our login info with each bug fit or software updates. Err Also why login screen only direct yov to register page. Did you all not check all the negative feedback is same as what I experienced?? Di md you guys do proper testing before release to consumers ?? Also for new user registration why only allow malaysia phone?? There are international folks using this apps. 😩😩😩,1,2026-05-26 07:06:29,play_store,MyUnifi
1b0fd4c4-ab1f-4834-b857-e6e04ad2d2ac,ok,5,2026-05-26 05:39:36,play_store,MyUnifi
e053782d-59fa-4d38-b36f-b05eef6884b8,I would give 0 star if I could. King of trash App. you can't even login or view your bills except make payment. Bravo !!,1,2026-05-26 05:39:16,play_store,MyUnifi
66b89995-deb8-4c57-b496-c042dd6fb45a,doesn't help when wifi is down. cannot report directly. lot of diversion to lodge report.,1,2026-05-26 05:08:24,play_store,MyUnifi
8d7248f8-4d20-462f-9c56-cbb409311e47,rubbish peringkat tertinggi,1,2026-05-26 03:19:21,play_store,MyUnifi
1b562eac-b943-47e0-99b1-d87f5bed3db1,"apps paling lembab. kejap2 keep logut, kerap kali pula nk login, get start, OTP tak boleh masuk not reach. dah puluh tahun guna masih kena login kepala bana dia",2,2026-05-25 23:01:05,play_store,MyUnifi
fc2ff9c8-20cd-49fd-aa74-272e738d3b1f,unstable app,2,2026-05-25 21:46:20,play_store,MyUnifi
deda429a-687e-4208-ae56-45f9f26b5d4e,"cannot enter cv2 for paymeny,what r u doing?",1,2026-05-25 15:41:47,play_store,MyUnifi
da323db9-ed9f-429e-a913-62f62251c0f7,apps yg menyusahkan,1,2026-05-25 14:05:49,play_store,MyUnifi
9c913797-4958-4149-b6b4-6e1188bbfa13,cannot open ! no message received,1,2026-05-25 13:37:21,play_store,MyUnifi
de408573-89a0-48ec-aee9-b3db377b3cdb,"The audacity to call these apps has an upgrade. What a waste of sand, silicon, bandwidth and mental health.",1,2026-05-25 13:29:33,play_store,MyUnifi
bed8cee7-7f94-4551-b8ef-acb87dbda60d,kenapa 13 feb 2025 05.24 pm ? ada ap ngan tarikh tu yer ? help fix it wanna see when my contract end,2,2026-05-25 11:22:52,play_store,MyUnifi
1a23e1f5-5677-40f3-850b-e74b78071b54,"after the new update, the free streaming app for unifi tv got dismissed? now cannot switch the free streaming app like before.",1,2026-05-25 04:37:06,play_store,MyUnifi
d92b2f6c-aa9e-4c42-ba60-bc96c355e9af,prob login.. seems cant login owner name user. still wrong id to continue. pls remove all data. let me sign in my name,1,2026-05-25 04:31:58,play_store,MyUnifi
ac436a00-09dd-4c6d-90fb-3cf3bfa43930,very poor application layout,1,2026-05-25 03:33:54,play_store,MyUnifi
cb62f25e-1b69-455b-a517-ea17b790e5f5,link account always missing everytime update app..please improve your app ...,1,2026-05-25 02:37:59,play_store,MyUnifi
f871ef45-02e4-42eb-8c30-283ea3b4c151,user friendly **add up** perhaps i can be given a chance to add up easy own devices ...,4,2026-05-25 02:05:58,play_store,MyUnifi
14065d6e-38b8-43af-9ffb-8398eebcbe0d,totally useless...,1,2026-05-22 23:57:00,play_store,MyUnifi
931bb256-8c1b-4875-8ae2-8e0fdfc463e0,good app,5,2026-05-22 19:27:45,play_store,MyUnifi
35bc0460-38d4-4d62-8c62-cb1ee70b8a45,best,5,2026-05-22 13:39:20,play_store,MyUnifi
468004e2-35bf-4988-b726-cefd4ac32ef0,tiap bulan bayar bill tiap bulan kena update. baghall,1,2026-05-22 07:33:32,play_store,MyUnifi
975f923b-4bd0-467a-aefb-7d779c37a825,"Buat laporan masalah line tapi tiada tindakan, kalau lambat bayar laju betul mau potong🤦🤦🤦",1,2026-05-22 05:27:16,play_store,MyUnifi
ef0a7235-6096-4c8b-b843-eaa92420261f,fantastic apps for unifi payment 👏,5,2026-05-22 02:00:01,play_store,MyUnifi
071e7bcc-5111-4708-955d-fc6529ac37bd,"Login is frustrating. OTP never arrives. Once you are in the app, full of clutters and irrelevant things.",1,2026-05-22 00:13:52,play_store,MyUnifi
ea5d119d-b682-45bc-a37b-411c0d2322c0,ok,5,2026-05-21 23:21:54,play_store,MyUnifi
e6983a47-6e1b-4f64-ab9b-5c5c9ae8aea1,difficulty to install new version all the time.,2,2026-05-21 10:57:09,play_store,MyUnifi
478209a6-8249-479a-98db-eae04234afd0,terbaik,5,2026-05-21 10:07:57,play_store,MyUnifi
bc3d280e-1b3e-443e-9058-846bb72fad24,i cont login my account... stupid apps,1,2026-05-21 10:00:18,play_store,MyUnifi
6efabb59-612c-4b03-a175-acf70cfb81a4,Is it just me or is the app isnt showing my pay bill from my acc? I've been using unifi for more than 5 years. I tried to login my acc using my email and it brought me the new acc? I dont see any active acc in my acc. Like where can i see my bill? Ive been paying my bill by using Quick Access without knowing when is the due for the payment.,1,2026-05-21 08:28:04,play_store,MyUnifi
7b6413b2-7988-4010-b60f-51abc57f548e,ok je kcuali kesulitan utk buat report dengn call talian 100 xjd apa.,5,2026-05-21 08:22:34,play_store,MyUnifi
7e747052-4e3a-444e-bb15-e9c038ad704e,cannot update and cannot used,1,2026-05-21 05:13:26,play_store,MyUnifi
05f76831-a220-45fc-b5a3-3aef5a3e4356,amat2 menyenangkan tak perlu ke kuanter untuk pembayaran..tq unifi,5,2026-05-21 01:24:27,play_store,MyUnifi
a711f67b-e049-4b4c-8829-87d9030366a7,"Asked to update. After update, crash when want to pay bill, but the ads work fine",1,2026-05-21 00:10:44,play_store,MyUnifi
f63e0889-cd3f-477b-a36c-4914d4893ab7,unusable after recent update,1,2026-05-20 23:51:05,play_store,MyUnifi
98e1db04-bc85-4063-bd39-acfb261654c4,"The system will be upgraded from 22 May but I can't access the internet since 20 May. this is really irritating, most of my tasks are pending!",1,2026-05-20 16:44:15,play_store,MyUnifi
4aa8f99c-90a7-4176-97b9-9559ff8f07a5,👍,5,2026-05-20 13:42:25,play_store,MyUnifi
808fd3d5-8a81-40fe-9334-d9c572a46212,slow payment,1,2026-05-20 12:51:38,play_store,MyUnifi
c3ddb3a7-35d3-44fd-a0fa-6e2370f71ff4,have prob to set autopay,3,2026-05-20 04:47:45,play_store,MyUnifi
a517cfea-5f73-40bf-8c49-98b42ca8fecf,like you swim in garbage,1,2026-05-20 02:49:03,play_store,MyUnifi
78125ae8-ec8f-4ad7-8037-b4736fbdeff4,awesome,4,2026-05-20 00:53:31,play_store,MyUnifi
4bb8dcdb-2434-49bb-8ab5-fc0b24e2ac96,Sangat berpuas hati dengan segala service yg dijalankan,5,2026-05-19 15:33:46,play_store,MyUnifi
21e02641-7097-4793-b3b1-201bb38aa625,Pukul 11.00 hingga pagi line very very slow macam siput,1,2026-05-19 07:26:33,play_store,MyUnifi
84a38e42-3b9b-463a-b96e-359529cbd05f,after update MyUnifi the app keep closed while i'm using it..,2,2026-05-19 00:15:59,play_store,MyUnifi
24fff5da-7951-4548-b5b5-0724fe6e4b95,always need to update then log out againn,1,2026-05-18 13:07:03,play_store,MyUnifi
61b7572a-1efa-420f-89a5-d71579b01b7d,easy payment,5,2026-05-18 12:12:47,play_store,MyUnifi
ecc3beeb-9656-4580-9142-bbc074d536f0,Does nit recognise my account,1,2026-05-18 12:02:49,play_store,MyUnifi
ce22cdd1-6c5b-4979-8542-d1d69eee8a41,the best,5,2026-05-18 08:42:05,play_store,MyUnifi
3ff58e74-1bb1-47d4-b22e-39d18130da97,Slow Services. Fast payment Request!!! Job well done.,1,2026-05-18 07:40:29,play_store,MyUnifi
9e5c0b0c-71ba-4506-96e5-d1d1e35e1bb0,Very easy paying my unifi bill using this app.,5,2026-05-17 12:17:47,play_store,MyUnifi
e2a60b33-1602-434d-a6ac-cdd4ca5968a1,satisfied,5,2026-05-17 10:12:39,play_store,MyUnifi
d9287570-7f18-455f-b7a5-b4348099947e,no exit flexibility.,3,2026-05-17 03:21:30,play_store,MyUnifi
669192f7-9436-455a-a2c2-3833b0882d7d,selalu tak ok line,2,2026-05-16 04:40:35,play_store,MyUnifi
5af713af-879d-4406-93f5-73bb3ec42d79,"Only function when you must pay your monthly payment, for technical issues, not functioning & always late action...",1,2026-05-15 10:31:17,play_store,MyUnifi
517db5fc-7a0b-4234-9598-3de7e93c32c6,"useless app. Unifi Universe says to change my Build Your Own Pack streaming app via MyUnifi. then MyUnifi says to change in Unifi Universe. so which one baru correct? bodoh both unifi yet can't even determine when to change. and worse part, both apps cannot change. raised ticket 1 whole month yet cannot resolve. now I had to complain to MCMC. if my area got Time internet, I would have converted to Time long time ago.",1,2026-05-15 05:55:38,play_store,MyUnifi
e9412835-f7f0-4e75-8ced-28ae8fce7676,Nice,5,2026-05-15 05:24:49,play_store,MyUnifi
2cc3672e-e778-43c6-8fef-bbdfeab4d248,(-10000) BINTANG semakin teruk nak buka pun susah,1,2026-05-14 14:44:41,play_store,MyUnifi
6532929b-92c8-4514-8f0c-67b4a9bd8c6d,cant link buisness account with comercial .,1,2026-05-14 13:49:58,play_store,MyUnifi
001650ee-5aa6-4a38-bf57-5ca5fea29487,the line is really slow and speed test not even more than 50,1,2026-05-14 11:49:17,play_store,MyUnifi
90ace1c8-ded2-4fe2-be91-2f853fd92672,"Setiap kali buka apps minta update,",1,2026-05-14 01:11:20,play_store,MyUnifi
781f35ac-cb7f-4957-bb70-06a0846f53a7,good proses,5,2026-05-13 13:36:06,play_store,MyUnifi
5afa9897-182b-4442-b05b-277339584bc6,kerja update ja..nak tgk bill ja..tgk naik taraf tu ja...adeh..,1,2026-05-13 11:58:24,play_store,MyUnifi
103be78c-a952-4260-8f66-3bd2c285925b,mantap,5,2026-05-12 09:51:16,play_store,MyUnifi
43f44445-2d86-4abb-9647-035e0d2154b7,update menyusahkan ke Rakyat.... benda Sama je pun... nie sampai tak boleh Nak login APA pasal😡😡suka dia je potong line org,1,2026-05-12 07:55:58,play_store,MyUnifi
75dfda51-24f6-4ce9-8a7d-3717e9af5b70,"Your setup for monthly payment are terrible, can't even scroll to select bank",1,2026-05-12 07:50:21,play_store,MyUnifi
9027cc51-17f6-43ba-86e9-1b09cf1b8cfd,Unable to link account to app. So stupid.,1,2026-05-11 17:56:14,play_store,MyUnifi
ea629fd2-fe61-451f-89b3-29c903655067,NTAH BERAPA KALI KENE SIGN UP.. REGISTER.. MNDE SAMA.. ASYIK STUCK..LINE SLOW. 12 TAHUN LANGGAN STILL XDAPAT MCM ORANG LAIN TV KE CCTV KE IPAD KE. APA NTAH!,1,2026-05-11 12:13:01,play_store,MyUnifi
838e9d86-925d-4733-bf3f-2a681fb23e11,"4 stars because every month I need to update the app to pay my bills, and half the time I need to re-login again",4,2026-05-11 06:11:40,play_store,MyUnifi
58d36c85-aa8b-4a19-a360-2e68c34968be,Navigasi tidak berapa jelas. Bulan lepas membuat bayaran melalui apps ini tiada masalah. Bulan ini (Nov 2019) selepas dpt pengesahan bank transaksi berjaya saya dikembalikan ke apps dgn msg 'Oops something went wrong. Your payment was unsuccessful' dibawa ke muka bayaran semula. Hampir cuba pembayaran semula tapi semakan akaun bank menunjukkan bayaran telah dibuat ke Telekom Malaysia Bhd 01. Saya rasa apps dan sistem pembayaran syarikat utilities lain lagi jelas dan jauh lebih bagus dr myunifi,1,2026-05-11 03:44:18,play_store,MyUnifi
4676f312-43b2-4fc4-8064-0a4521db07da,Ok,5,2026-05-11 00:35:25,play_store,MyUnifi
65205621-84ba-4d8d-82a4-e0b7417ec6a9,been Paid... over 1 MTH still not updated my payment records...still showing overdue payment. no trust..4 days still unable settle no solution. I think need consider chg to others company. uninstalled and clear cache still error happened what the point keep given cut and paste answer...which I been tried and informed... happened again....for Apr bill ... terrible,1,2026-05-10 07:07:33,play_store,MyUnifi
6a89813a-f6c9-4b39-8c2e-b7a0c11c1332,good,5,2026-05-10 06:09:17,play_store,MyUnifi
b92d0d62-3708-45e1-8489-224f67f8b79a,easy to fix any problem with my unifi,5,2026-05-10 00:31:58,play_store,MyUnifi
