id,text,rating,date,source,app
93c32294-40dd-465a-a744-aa76b967edfa,lagging issues while playing game or watching u tube.. 4g....5g??,4,2026-05-29 07:51:47,play_store,Hotlink
d5de8458-4370-433f-a266-b8468f90a896,The network coverage in the Kuala Selangor area is very poor,1,2026-05-29 04:59:37,play_store,Hotlink
15dbe9f5-80a0-4bf7-85b6-63c068bbeeb7,why crash after login,1,2026-05-29 00:51:20,play_store,Hotlink
a6a125f4-8332-4019-a855-bfe9ba42640a,what wrong with this app?...no money to pay developer for maintenance?...sighhh,2,2026-05-28 13:45:17,play_store,Hotlink
96cac893-835c-4b2e-bd4f-824369b700ce,slow gila line hotlink,1,2026-05-28 11:30:04,play_store,Hotlink
da822c9f-a0f7-4890-a9d6-6ee903a701d7,"maxis knp data kamu lag sangat eh, menyusahkan org je",1,2026-05-28 03:34:16,play_store,Hotlink
bc080941-42ab-4136-affd-1d793d2465c3,"internet slow nak mampus, mcm bangsat",1,2026-05-28 01:23:25,play_store,Hotlink
c3d43d31-39db-444d-bb97-396ba346c979,"memang teruk!!tak sampai 24 jam aku beli internet yang sehari tu,tup² masuk msg bagitau data aku tinggal 20%..padahal masa aku nk guna,line kjap 1 bar kjap pngkah..entah bila masa internet aku ni diguna pon,aku tak tahu tup² tinggal 20%..nampak sgat maxis ni penipu..",1,2026-05-27 19:06:23,play_store,Hotlink
939faa48-f93f-4edf-9f59-f2d13da60f2a,"Blank white page, nothing is displayed",1,2026-05-27 15:25:53,play_store,Hotlink
ce5123e9-7312-4cc7-abde-8a26bf778796,gkod,5,2026-05-27 11:50:25,play_store,Hotlink
27f8ba1b-cae3-4f45-9663-086e49bad88e,bdo company maxis bngng line slow nk mampus camkimak,1,2026-05-26 22:16:06,play_store,Hotlink
fcdd4732-ebe0-42b7-88e7-9e97da4b1e8f,"bayar murah dgn bayar mahal sma je dua2 makin teruk ..signal slalu terputus2 area shah alam ni..agak2 la bandar kot..line makin lama makin jahanam naik kepala plak nk duit tp x bg servis terbaik.. beratus hbs utk ni je tp line cam hape ntah, kualiti low class",1,2026-05-26 19:18:12,play_store,Hotlink
b968d794-f26e-47a5-8805-b422e8b6562b,ok,5,2026-05-26 17:58:27,play_store,Hotlink
f3021a2f-7c41-43c2-ba34-7b662e344658,the line I'm using become very lag when I playing game even I using game booster it still lag even it become more lag,1,2026-05-26 15:27:52,play_store,Hotlink
3b1eafa5-92ed-49f4-b514-d43a46ab84c2,Great!!. .,4,2026-05-26 12:39:19,play_store,Hotlink
7b368fca-6eb1-415b-869b-a997a5c7863f,New number but simpack already registered.. If you wanna to sell recycled number please make it as new as possible.. It's hard to register like this.. Self registration but didn't help to override the registration status,1,2026-05-25 17:30:42,play_store,Hotlink
eee1bbb8-7481-4316-8466-616221d7b920,"i change my phone, n this apps ask for code to login but its dont send me to my phone number😑😔 wth",1,2026-05-25 16:48:44,play_store,Hotlink
7e94718c-3074-4200-b727-9a761bfe9d3d,no wonder its unlimited because it be runnin' at 16kb/s,1,2026-05-25 14:17:56,play_store,Hotlink
5ad4848e-ff00-4693-98ef-0b9148ce865c,unstable and buggy,1,2026-05-25 12:02:07,play_store,Hotlink
9e89af54-6e35-4c2a-a78b-069b6a864b66,Can't open this app why??,5,2026-05-25 07:08:02,play_store,Hotlink
2b6697ac-52d3-4190-ab81-ed192cf7bd4d,prepaid RM40 unlimited data 30day it's ok but why always lag about 3day to 1week ? just watching YouTube it still lag,4,2026-05-24 18:04:29,play_store,Hotlink
de71d778-bb33-45bd-a366-bc1f144b7205,Good,5,2026-05-24 17:17:43,play_store,Hotlink
cdb9d4dc-6127-43ea-bb4f-cddcb890b5bc,"mari semua buat report msms untuk report system maxis,not cover line 4g/5g internet still slow",1,2026-05-24 15:50:21,play_store,Hotlink
aa7554c9-5e8f-4e03-a1a9-8a62ea627c0b,best,5,2026-05-24 15:10:03,play_store,Hotlink
8aaeaa92-3aee-4e15-bd87-d18f891c5a73,line slow,4,2026-05-24 15:00:13,play_store,Hotlink
99b2e873-46ae-4f43-a3b4-ff3fde6714bf,i changed from digi to hotlink bcs digi don't have unlimited hotspot anymore. and i really need hotspot to finish my assignment. but after using this. the thing i realised is that whenever the line is good and fast can play literally 4k video on youtube for hours. then when i connect to my laptop suddenly all the line just gone. keep on loading and loading and loading. very very very slow. why hotlink. whyy. i need to finish my assignment if i can only use the plan on my phone. What's the point.,1,2026-05-24 14:32:13,play_store,Hotlink
a3e2564e-d064-447f-97d4-08cfa24d2abd,"hotlink/maxis network going down day by day, now to much loading with data pack, is it time to change another network? suggest me best one please",1,2026-05-24 14:13:35,play_store,Hotlink
d1c73c97-0f4b-40c9-8a3d-89451ddf4dc4,What's the point of the app when you can't load at all and end up using website,1,2026-05-24 12:03:41,play_store,Hotlink
cbf11ce7-0bcf-47f2-986f-27b668df9ff7,good app,5,2026-05-24 10:54:34,play_store,Hotlink
2d221e2d-9461-45a4-9511-d2deec5a014d,Bro maxis become more worst day by day i bought a rm 50 plan with 60mbps speed but only get 1-2mbps and its unfair with the money i paid but only get a very slow internet pls fix this maxis,1,2026-05-24 10:09:14,play_store,Hotlink
a135c967-4739-4067-8314-9cdbd980b18b,always want to update.,5,2026-05-24 08:04:24,play_store,Hotlink
34ec75d4-c119-4df8-8d8a-deeff3950761,very nice,5,2026-05-24 06:51:44,play_store,Hotlink
8cabfaec-d0f0-4f05-b3c6-dec0a3a5cf40,"customer service so bad,",1,2026-05-24 03:57:17,play_store,Hotlink
306b4483-9a0b-4f9f-a877-698ed98071fe,More Experience More Comfortable,5,2026-05-24 03:02:13,play_store,Hotlink
ae6718d2-da58-49f2-9942-dc03d6ef3a0c,it's nice. easy to use. and I like it,5,2026-05-24 02:16:48,play_store,Hotlink
fc1b429f-a9d5-4870-8c8f-f6efd821d167,nice,5,2026-05-23 09:58:11,play_store,Hotlink
de9245b3-7289-4884-a8b1-e36a0ee7e52d,Poor apps..need uninstall and install everytime when to use..,1,2026-05-23 09:21:27,play_store,Hotlink
44aa4b76-2a86-4d30-b375-211f693542cd,line slow,1,2026-05-22 13:28:34,play_store,Hotlink
d2e8b590-3c1a-412d-9ff8-1ea09e25b0fa,memerlukan rangkaian yang stabil... bila perlu line tiba² hilang... pas internet dibeli bukan free.. kalau tkde niat nk tambah baik rangkaian jangan jual pas internet... buat rugi org beli... nk main game pun susah... nk hilangkan stress jd tambah stress...,1,2026-05-22 11:44:10,play_store,Hotlink
b3d23458-0895-4efc-ba57-2b1e9305f0c7,useful,5,2026-05-22 05:32:31,play_store,Hotlink
abc42209-4b38-40be-bbf7-ab1f91a94ae0,"after the recent updates , the app just froze & not launching properly.. screen just blank, cannot check or do nothing..🥲",1,2026-05-21 16:03:24,play_store,Hotlink
6f918940-9a66-4748-aa19-29aa25069126,Good,5,2026-05-21 15:30:57,play_store,Hotlink
94bd201d-034a-4e73-a01c-a7cdc7f18d97,internet so slow and always got 1 bar line event im use EXPENSIVE PACKAGE INTERNET,1,2026-05-21 14:33:29,play_store,Hotlink
e99f33c3-295c-4abb-8630-9daa4f9362b1,line macam bodo lembab gila,1,2026-05-21 14:00:31,play_store,Hotlink
5590d739-05cd-4507-8c4f-6cbea948ad65,"Three days trying to get an e-sim, and the application keeps failing. I had really high hopes and was expecting a lot, but here I am. I don't even know about the application since I haven't been registered yet. 😩 #esim #application #frustration",1,2026-05-21 12:15:17,play_store,Hotlink
d59a6b19-93a3-4401-b06e-7e4a57a88043,dah beli internet 24mbps tapi dia punya kelajuan 500 kbps apa kejaha maxis ni,1,2026-05-20 15:42:53,play_store,Hotlink
ddae2fdd-a28d-48d4-b35a-8b4f087205a8,"this is so stupid, its just hungry for money. i topup rm30 to buy rm25 passes but it took rm1.25 because i use sos credit before. AND THERE WAS RM25 passes BEFORE I TOPUP AND AFTER I TOPUP IT CHANGED TO RM30 passes LIKE WHAT?? bro i had to top up again to buy the pass because this company just hungry for money. the data wasnt even a lot. and im on budget. ts just stupid.",2,2026-05-20 07:05:29,play_store,Hotlink
bb8d7b84-16a2-401a-b62b-c49faf92dd6c,worst apps system,1,2026-05-20 05:52:05,play_store,Hotlink
815f0868-c994-433a-9ba5-49924ca5269e,Bapak kau lah nk tutup line tgh main rank hanat,1,2026-05-19 16:58:52,play_store,Hotlink
c0430f14-6dfd-45a7-9e00-656d76ae207f,ok,5,2026-05-19 14:43:41,play_store,Hotlink
998b430f-461b-4ce3-92b5-74c4312eb1cb,its has bug. not even shows all plan/internet pass. and scrolling up/down make the app glitch.,2,2026-05-19 05:28:42,play_store,Hotlink
8f16f542-7ff7-42ad-a7dd-43f43a8b9cb2,susah betul nak troubleshoot bila line asik 1-2 bar. asik kata takde masalah network dekat kawasan ni. tapi kenapa asik takde line?? bukan fon aku je takde line,1,2026-05-19 03:56:48,play_store,Hotlink
bb683539-6d3f-4c63-ab9c-7516e0f7e2e2,Use Maxis billing,4,2026-05-19 03:23:44,play_store,Hotlink
7ed22a04-60b9-42e6-992b-eee57306ff0a,u suck,1,2026-05-18 15:26:40,play_store,Hotlink
5724983c-e89a-4a5b-a65c-c4f5885655ac,"SLOWWWW JE , BAIK KO JUAL MAKANAN JE DARI BUAT DATA",1,2026-05-18 14:51:27,play_store,Hotlink
b73eed87-a654-45a9-90bc-b4cfe06ebda1,"Stop calling it “unlimited” when there’s still a limit. Once the quota finishes, the internet becomes too slow to use properly. People pay real money for this, then end up forced to buy another pass and renew again. If there’s a limit, just be honest instead of calling it unlimited.",1,2026-05-18 14:16:22,play_store,Hotlink
520cc931-fa49-4aa3-84a7-d8aa85d4285f,good,5,2026-05-18 13:39:05,play_store,Hotlink
266329ba-d234-4efe-a774-bba2dfac04b8,good,5,2026-05-18 13:31:32,play_store,Hotlink
8d050e71-49dc-413b-a00c-63ddd13f092e,"internet lain yg khawin,ko yg slow pahal😂",1,2026-05-18 07:16:57,play_store,Hotlink
42993bcf-2a8a-45e7-9998-1a5d075c152c,buy uncapped data but is very cap,1,2026-05-18 04:58:45,play_store,Hotlink
e03ebf49-ce9f-4483-af3e-b931b4797725,don't know how to contact cust service... only with bot and bot and bot,3,2026-05-18 03:37:35,play_store,Hotlink
523d90f8-1969-45d1-bfca-08196d6dcf80,line slow mcm barua mende Line slow data beli top up beli tapi line SLOWW,1,2026-05-17 22:22:22,play_store,Hotlink
fd5695b7-e078-4820-9123-7e685e2c418b,it doesn't show the content of the app. It doesn't work. It is on my phone but the no is my dad no. I monitor and reload for him. Now I can't,5,2026-05-17 10:35:27,play_store,Hotlink
47d8a61a-1534-45f2-94b3-93b1bcae3ac5,"stupid app. everytime i open it, it's blank!nothing!nothing on the page! just white screen. fix your app la stupid",1,2026-05-17 06:21:22,play_store,Hotlink
aeddf26d-03b6-401b-812c-d172b40e2530,Bapak kau Hotlink knp bar internet aku full tapi Line dia slow geram aku setiap petang...,3,2026-05-17 01:12:23,play_store,Hotlink
f015a794-f7b3-4c4a-a99a-1be561232931,"Very important app, easy to use and many more. Information, reward, news updates & helpline hotline careline freeline threeline online offline upline downline and moreover than line's as long as the same line lines liner lined linex liney linez line² to be line by line also.. Ok lineup timeline timeup now. ( OFFLINE FOR CALL & CHAT ) REVIEW COMMENTS WITH MOST CRAZY WORDS THAT I WROTE BUT I REALLY DON'T KNOW WHAT THE HELL I'M WRITE HERE.. THIS IS PMX GAGAP MISTAKE BCOZ SO Stupid PM in history.",5,2026-05-16 21:57:02,play_store,Hotlink
027da94b-f33c-4853-9a6d-45815f2296df,"hotlink skrg teruk,line kt kpg teruk dkt bandar pun teruk .belom abis tarikh unlimited dah slow mcm takda line internet dah.rugi pakai hotlink dari dulu,kalo skrg makin teruk.kalo line dah elok baru sy update bagu bintang 5.TQ",1,2026-05-16 14:40:11,play_store,Hotlink
fb096ce0-0ed8-4c87-8b3d-58253046ad18,"Rakyat malaysia pilihlaa maxis memang hanat dan mengecewakan,sim yang paling beban dan membabikan",1,2026-05-16 12:53:50,play_store,Hotlink
6ce1524a-1b3e-41dd-a06d-71d9a6fe7b99,"sometimes even tho i already top up (online banking), my money is not add up in the app 😡 the receipt got, but in app my balance got no value change? then where my money go 😡😡",1,2026-05-16 12:51:41,play_store,Hotlink
1d7550cf-c416-40c0-95da-f7bf65b0dfc7,Ok,5,2026-05-16 11:26:10,play_store,Hotlink
1c9bd1c4-b957-493a-a897-b68384b52589,Problem internit beli mahal2 sangkut,1,2026-05-16 07:28:56,play_store,Hotlink
82164502-3f54-408e-bc23-42dc3e9ba710,mantal,5,2026-05-16 07:08:59,play_store,Hotlink
f540103e-7990-4624-892a-0c322e51738b,everytime I tried to put my money in hotlink it minus my 10 ringgit to 1 ringgit everytime please fix this there's no even 1 ringgit to pay,1,2026-05-16 04:37:49,play_store,Hotlink
0cf35e88-e889-470a-a1dc-098a821c4f70,slow app setiap kali nak buka blank terus siau,1,2026-05-16 02:42:29,play_store,Hotlink
dcab643c-d8c5-4e77-8da7-3dc68ef79af3,Blank... nothing shows even keyin correct OTP upon login,1,2026-05-15 13:23:31,play_store,Hotlink
813c4c6b-1b26-4dfd-8c7e-5a5efd32422b,"Internet saya macam sampah saya beli mahal mahal pun macam sampah,3 minggu saya tunggu pun masih sampah,pandai hilang lagi internet saya",1,2026-05-15 13:08:57,play_store,Hotlink
69ae4b15-c07f-475f-932f-1428db64d286,expensive but the line connection is not strong every night,2,2026-05-15 12:37:25,play_store,Hotlink
2c052de9-37c1-4f1d-b44f-eaff9c95a3bb,"hotlink internet line is very badly slow, even the date haven't end, still got 2week but the line very slow loading",1,2026-05-15 11:30:41,play_store,Hotlink
018dddad-a5ec-4279-96ed-89fe998832a9,speechless,1,2026-05-15 08:57:33,play_store,Hotlink
5ed479a8-93bc-45e2-9599-1ece0b10c554,baik kau takyah buat 30 hari data unlimited kalau fup... fup kebendenya dah macam takde line... tengok tiktok pun x leh.. natey mana 512kb mcm 10kb je,1,2026-05-15 04:49:47,play_store,Hotlink
8d3a4e5f-9862-4164-9a95-c865156acae0,line mahal..slow mcm gampang,1,2026-05-15 03:03:11,play_store,Hotlink
c1742941-4a25-4317-8384-5a679cd6da73,"Really good app, except my wife gets sms msgs in English and l get the same in Malay and customer services (QueensBay Penang) seem unable to fix. They said they would raise a case, but the app shows no cases raised ?? The app does not appear to have any language selection at all. The sccd dial up may have, but gets so far and always seem to fail before allowing language selection .. obviously untested code !!! and maxis don't seem to care about language selection.",1,2026-05-14 17:48:09,play_store,Hotlink
983c8f98-b02d-49dc-8455-35a2bb3d4774,wth. 2GB (30day) internet for RM25?? did you think I'm a cow that you can milk out until I dry?,3,2026-05-14 14:12:49,play_store,Hotlink
1d85f185-c670-447c-83d9-02d92d89ba9a,"not easy to register the simcard via Hotlink app, I had tried more than 10 times just to pass the verification",1,2026-05-14 13:41:21,play_store,Hotlink
5dd0332b-e123-465b-8e65-fe5a6de42abf,full bar internet but still like H+ internet,1,2026-05-14 11:10:35,play_store,Hotlink
eb642812-2111-474f-bb24-dc3025fbb551,mcm bodo.beli num bru tk bole nk buad activation.buad rugi beli jee.mmag bodo.srius,1,2026-05-14 09:42:29,play_store,Hotlink
85f3d897-b455-4b56-afbe-ffd9de6cecf9,BAGUSLAH,5,2026-05-14 05:33:06,play_store,Hotlink
b463ab76-489b-4898-9003-9e3421178ce9,good,5,2026-05-13 23:21:00,play_store,Hotlink
833c7cab-41c8-48a7-ae81-c44f4d6398d4,line terlampau slow. macam guna line 2G,1,2026-05-13 15:25:30,play_store,Hotlink
a8897cc0-738d-4620-8651-160ba9b4c2b9,"Barred cepat, app crash, lembab, bodo nak mampus",1,2026-05-13 14:03:44,play_store,Hotlink
9445560c-8065-4ecc-8229-52458fe0c737,"Very disappointed with Maxis customer service. I already confirmed twice that my bill was fully settledfor nearly RM800, but suddenly another RM66.59 appeared in the app. When I called back for clarification, the staff was rude, talked to me with attitude, and even ended the call while I was speaking. If you cannot communicate professionally and treat customers with basic respect, then maybe customer service is not the right job for you. Really bad experience and totally unprofessional.",1,2026-05-13 06:28:12,play_store,Hotlink
ec64b535-158c-4c20-a1f9-fd5dd2555070,hotlink is the only Telco company I never used.now I like hotlink and decided to get a free pnone too.,5,2026-05-12 18:35:16,play_store,Hotlink
2cd491d4-a7f8-402b-8300-f56172b63b62,"The worst internet provider. They used to give high speed internet but now it's always 18Mbps which is 2-3MBps and I can tell you it is really slow. After years of using Maxis I can now say that it is not recommended as they are literally ripping off their customers, they give unaffordable passes with very limited data for a short period of times around 2-5days. There are literally no more affordable passes that are worth it and even if there is your internet will just occasionally goes away.",1,2026-05-12 17:48:07,play_store,Hotlink
