id,text,rating,date,source,app
96c3922c-27de-4d0f-a58c-891c411440bf,to slow,2,2026-06-12 01:48:18,play_store,MyCelcomDigi
e658843e-9334-495e-b888-aabb4ab8c2bc,susah nak buka apps ni. apa masalah ke,1,2026-06-12 01:47:23,play_store,MyCelcomDigi
1cfc5c44-b207-44a7-81fb-8cf77775fc75,good,5,2026-06-12 01:41:21,play_store,MyCelcomDigi
179bb2e5-c581-4e6e-9a6b-e1c745d2b30e,terbaik 👍,5,2026-06-12 01:00:54,play_store,MyCelcomDigi
ab883dad-c419-431a-b1cd-fe32d929876f,"Rasa nak mencarut everytime nak guna new apps from Celcom!! menyusahkan! banyak features yg dulu entitled now x available, lepas tu nak make payment, nak masuk apps xboleh2, received message kemain lagi nak barred the line! stupid",1,2026-06-12 00:51:00,play_store,MyCelcomDigi
cdb83246-b16b-4fe1-bbcc-43439b9044b9,good,5,2026-06-12 00:45:06,play_store,MyCelcomDigi
21341470-5d90-40bb-89a1-ece06653abad,the old app was better ever since the old app got shut down and everything kept getting worse. I am no longer able to buy my internet with data savings. i lost my other number because it needs constant id verification i mean didn't we the one this number yet why do we have to keep verifying?,1,2026-06-12 00:34:47,play_store,MyCelcomDigi
09b6cea0-40fa-4090-842f-67c4fb01ff8c,good,5,2026-06-12 00:30:24,play_store,MyCelcomDigi
0d963162-7a81-4dae-a0b7-346fb493ba38,Strong connection wherever you are. 💪👍,5,2026-06-11 23:52:14,play_store,MyCelcomDigi
6fe4a026-26c0-4e8d-be44-346dec8e29b6,too slow.,3,2026-06-11 23:36:47,play_store,MyCelcomDigi
fae8bd00-bb31-4fbc-9c02-7eff235dece8,Say no to digi,1,2026-06-11 23:25:52,play_store,MyCelcomDigi
3dc956bd-2699-42a8-9d98-0518a7c66dd3,apps delay,1,2026-06-11 23:01:51,play_store,MyCelcomDigi
20a5b57c-a147-43fa-91df-3b5ca76e107a,easy to navigate but the colours are more intense compared to previous graphics!,5,2026-06-11 22:56:03,play_store,MyCelcomDigi
90de0c6e-562e-460c-a405-fd2bec800d21,benda siot apps slow mcm ni.... line aku okay tapi apps ni yg terlalu slow .... tolong la fix kan bnda ni.... orang nak membeli line bukan mencuri,2,2026-06-11 21:58:40,play_store,MyCelcomDigi
1df41542-a8a8-40ec-aa74-31cf767c880d,"My phone number is going to be barred and expired,but I cant open the app.it's too laggy,and when i tried to open it multiple timees,it keep crashing,i can't even reload",1,2026-06-11 21:43:26,play_store,MyCelcomDigi
3b6a5975-4a61-4899-b259-115586834c18,wow,5,2026-06-11 20:23:04,play_store,MyCelcomDigi
7a781e3b-9d54-4285-a63d-c9a074d0b0db,"nk aktif simkad sampai sudah takboleh boleh,",1,2026-06-11 19:38:32,play_store,MyCelcomDigi
87b4aa77-eb38-4cbf-a09f-bb30c4780afc,good,5,2026-06-11 19:12:00,play_store,MyCelcomDigi
0ab3d474-4259-4fa8-8e86-2b8c0cffc652,"Wow good scam tactic. You end my internet on the same day my plan last and not after midnight (12.00 AM)? What make it worse, you cannot use this app when you only have basic data left when you want to buy another internet plan. No wonder people will swap another sim cards nowaday especially after both of you merged together. Because you want to save budget of your services, you dragged your customers to face this issues, well done.",1,2026-06-11 18:45:23,play_store,MyCelcomDigi
fac97cce-64f6-4a2e-a9d7-32c7fd4ab7cc,bugged I can't topup,1,2026-06-11 17:18:05,play_store,MyCelcomDigi
74f5af3a-e114-4bf4-8981-f3dc552a84ce,Fantastic,5,2026-06-11 16:30:43,play_store,MyCelcomDigi
f11669a7-e2f8-4310-8c18-48ffd617f3e5,mcm lancau,1,2026-06-11 16:22:28,play_store,MyCelcomDigi
364f9cc5-447d-4134-94a8-a4a7c16227df,Lembab,1,2026-06-11 16:14:24,play_store,MyCelcomDigi
e9975e0a-05a5-4a0e-8628-cacee8fe95c8,"Amaun topup dah 2 kali kena telan. Tambah baki untuk kegunaan anak kat asrama yg gunakan fon Nokia. Yang hairannya, tempoh aktif meningkat, tapi amaun tak masuk. RM30 + RM30 dia kebas. Lebih menyukarkan, bila kita nak isu kan perkara ni kat customer service. Menu pilihan utk utarakan isu ni TAK ADA. Yang ada cuma pilihan² yg CelcomDigi letak sahaja. Semua Ai je yg jawab. RM60 kemana, tempat kita nak minta bantuan pun entah kemana. Tak lama lagi memang nak terminate dah dgn CelcomDigi ni.",1,2026-06-11 15:45:28,play_store,MyCelcomDigi
d568eef0-c268-427c-8927-b15af57f50e2,"poor coverage, but this month bill increases due to tax, hope to fix the coverage before digi will lost my 16years loyalty",2,2026-06-11 15:45:08,play_store,MyCelcomDigi
0d48b841-5886-46cd-b803-12817510981b,very slow to open always show an error of something wrong,1,2026-06-11 15:45:04,play_store,MyCelcomDigi
7495045b-7cd0-4ec8-b5ee-1a28ae1aba4c,good 👍,5,2026-06-11 15:23:55,play_store,MyCelcomDigi
774239a3-f27e-4f12-a773-f79ab08cdafd,Good application. Really helpful in quota's purchases and data's managements.,4,2026-06-11 15:05:28,play_store,MyCelcomDigi
aa7e9627-877e-49e2-b918-0debe4b9c317,this app is good 👍,5,2026-06-11 14:54:38,play_store,MyCelcomDigi
c2c9ba01-d563-4359-91aa-e981759d6744,good appsbut im giving it 4 star bcs when u ran out of data or already hit the minimum u cannot purchase it's straight to the app sometimes it's laggy n sometimes when it's late night around 2-3 am the internet will go slow.hope u will recover this issue.,4,2026-06-11 14:40:44,play_store,MyCelcomDigi
425223fc-ee74-46b6-9722-58ef81239974,ok cun,5,2026-06-11 14:29:28,play_store,MyCelcomDigi
6bff74fa-3cee-4cf5-9346-87e779bd46bc,nice apps,5,2026-06-11 14:18:51,play_store,MyCelcomDigi
3b0cf619-15f0-4e1c-a50e-1b6e4d9e9b82,"Provides good network coverage and affordable plans. Overall, I've had a positive experience using it.",5,2026-06-11 14:08:48,play_store,MyCelcomDigi
836892c9-2826-4b56-8b86-1059353788a6,"aplikasi bodo,sejak berkerjasama dengan celcom jadi cam babi",1,2026-06-11 14:05:16,play_store,MyCelcomDigi
649587f6-c311-4057-9b36-6e5128505840,Those plans inside are a joke. After merged with celcom from bad to worst. My advice to all the current prepaid subscribers is to consider port into hotlink Maxis as their plans are more attractive than here and cheaper prices get better deals. Don't waste your time here as I was once the loyal user of Digi before the merger with this celcom Digi and it is very disappointing with their service and plan that they are currently having.,1,2026-06-11 14:01:06,play_store,MyCelcomDigi
82f6be18-5ace-4b89-af9a-f320378152c9,Good,4,2026-06-11 13:50:25,play_store,MyCelcomDigi
13544708-c6b6-40f8-ae6a-5791134915d4,Customer services sucks. Just brush off and ignore the problems with connection.,4,2026-06-11 13:47:13,play_store,MyCelcomDigi
d0185a68-cde9-4ea9-b60c-4494f5fced1b,Bad app overall,1,2026-06-11 13:27:48,play_store,MyCelcomDigi
3cab64d3-3f73-4784-8934-7f8ae5ff3d81,"Very slow loading compare to previous DiGi app, better both digi n celcom get back to separate telco provider.",1,2026-06-11 13:22:51,play_store,MyCelcomDigi
bce3844b-6c67-4316-a00f-fd4b0dc5b09b,hotspot plan everyday problem,1,2026-06-11 13:15:18,play_store,MyCelcomDigi
223adf43-c0cf-4abc-8adf-58b70aa759d6,to much slow app i don’t like this app,1,2026-06-11 13:03:05,play_store,MyCelcomDigi
b8e79532-513b-4ea5-b38f-9e1b8522eb0d,good apps,5,2026-06-11 12:11:15,play_store,MyCelcomDigi
8afdf912-0378-426f-93c0-e142296760e1,"take so long just to launch and then take forever to show outstanding amount. wait, after waited forever it only show error message and i never know how much is my bill. awesome.",1,2026-06-11 12:05:03,play_store,MyCelcomDigi
73866e1b-cf39-4a14-a7ed-645df67d7e36,"Should make paying bills faster, no ads in-between. and ... 2)payments via Setel shd be in real time too - not taking 1-3 days for clearance, tq.",4,2026-06-11 12:03:33,play_store,MyCelcomDigi
bae7d0a0-9c77-40a5-9e84-0ce601f4febf,The Digi connection is terrible... It got from bad to worse and now it's WORST!,1,2026-06-11 11:54:50,play_store,MyCelcomDigi
1033489d-9a58-49e7-ba8e-741aae4e5b02,line lembab,1,2026-06-11 11:37:56,play_store,MyCelcomDigi
f652ad91-3cdd-48b8-b339-27f5a86e96da,line slow sangat³,2,2026-06-11 11:24:39,play_store,MyCelcomDigi
53918f34-5353-429b-985e-50298ef257ed,User friendly,5,2026-06-11 11:02:42,play_store,MyCelcomDigi
365ef381-3526-4fb2-bbe2-cc6a866fc85f,Excellent,5,2026-06-11 10:27:28,play_store,MyCelcomDigi
545d60d8-09da-4d0f-a9b6-54fc301d328a,"mudah bila nak bayar, internet pun laju",5,2026-06-11 09:19:32,play_store,MyCelcomDigi
d16da148-4f3a-48a8-9b35-766c39f9b800,very fast and responsive apps. tq,5,2026-06-11 09:07:34,play_store,MyCelcomDigi
4ddb8216-ea45-4487-962f-997dcd8197f6,saya lbh suka Digi kuning ..app ni BYK stuck..I'm sorry to say..dan hrs selalu update,2,2026-06-11 08:47:52,play_store,MyCelcomDigi
e6d71123-6d0e-40a8-818e-28d94150975c,slow,1,2026-06-11 08:34:48,play_store,MyCelcomDigi
6bd7422a-10a1-40cb-a47f-df237c8a932b,"The app is very clunky trying to reach a live agent, but on reaching then I would like to congratulate your agent Muhammad Imran Bin Juwanda for excellent service today. Very clear, precise instructions and polite. 5*",3,2026-06-11 08:33:07,play_store,MyCelcomDigi
71a41390-0b94-4fc7-9724-8b89ad4df4f7,"The deals are a scam if they have this sentence : "" High Speed Internet "" Nuh uh, I purchased the unlimited so-called High Speed 100 Mbp/s and yet the best it can get is a mere 500kb/s. Wasted my money on an additional topup lmao",1,2026-06-11 08:30:15,play_store,MyCelcomDigi
a394b6bc-db52-4abc-b1c9-76639d435957,super slow,1,2026-06-11 07:46:39,play_store,MyCelcomDigi
f9cfd2ff-8e81-424c-857e-140410ace99c,sampah,1,2026-06-11 07:34:11,play_store,MyCelcomDigi
64751983-df4f-4877-aad4-30c5b8cde2f1,"slow server, bug",1,2026-06-11 07:26:13,play_store,MyCelcomDigi
0127e99f-c25e-4f93-b86b-63741c8dbaab,"XPAX prepaid user here, where is plan 25? where's all the good stuff ? why the plan different from USSD?",1,2026-06-11 06:33:55,play_store,MyCelcomDigi
15bafc3a-73e6-4b49-a8bc-e3af03c21679,very bad apps processing lambat,1,2026-06-11 06:27:28,play_store,MyCelcomDigi
b6cd7f43-6fe6-4f3b-8c7a-4503423bb838,Reliable service with good coverage and affordable plans.,5,2026-06-11 06:07:32,play_store,MyCelcomDigi
62fb0cea-7324-4c44-b418-2fc474a8a7af,Easy to use. User friendly.,5,2026-06-11 05:59:07,play_store,MyCelcomDigi
f106093a-2129-4244-a230-952179176cfa,good,5,2026-06-11 05:29:12,play_store,MyCelcomDigi
b62240de-aa6f-4210-9b05-6326fce17c5e,Slow internet,1,2026-06-11 05:10:29,play_store,MyCelcomDigi
ba5c4443-8e38-4f37-8fbe-525a53237647,cannot open the apps.. what's wrong with your service,1,2026-06-11 05:03:36,play_store,MyCelcomDigi
0e3a1728-56b4-49c1-ac09-58ebc6be9d74,super slow and lagging,1,2026-06-11 05:02:15,play_store,MyCelcomDigi
b1a3a422-3902-42ec-9022-36f81bf243e7,good too see😁👨‍❤️‍💋‍👨🌹🌛💩😾🕴️🌼🌻🧑‍🍼🌻🌺🥀🌺🐉🍒🫛🍌🌽☃️🌛 do w,3,2026-06-11 04:59:17,play_store,MyCelcomDigi
2807d4da-4c49-4d82-a356-475409b13459,"worst app ever, register sim can't get thru evethough try so many times,pls close your telco",1,2026-06-11 04:20:10,play_store,MyCelcomDigi
3f1bda96-7981-46a0-9222-7c6cb22d1cf1,"Always have trouble to login. Keep on showing ""Opps! unable to authenticate. Please try again"". Multi-billion company but apps is such a inconvenience to users.",1,2026-06-11 04:15:04,play_store,MyCelcomDigi
73a516d4-81ec-4fd4-91d5-352dfc98485b,coverage excellent,5,2026-06-11 02:43:04,play_store,MyCelcomDigi
2211e1c0-5428-4be5-bdc5-ac98f8033118,the apps are a bit sluggish,2,2026-06-11 02:29:25,play_store,MyCelcomDigi
7bbe49bb-08ad-49b2-8f6a-6f56e3b557da,Veryyy slowww,1,2026-06-11 02:20:35,play_store,MyCelcomDigi
4adf8782-96f2-4760-ba2e-ea9ce42611f0,"Nice... Cuma coverage d tmpt sy kirang memuas kan, area tanjung bin",5,2026-06-11 02:09:53,play_store,MyCelcomDigi
55569fd6-9132-4042-a1c8-ad026b4f4b49,useless!!!,1,2026-06-11 01:12:30,play_store,MyCelcomDigi
45768e38-6f7c-4ebf-a4a2-ddf380ad0f7c,best,5,2026-06-11 00:50:35,play_store,MyCelcomDigi
3ee05556-2cbd-40f0-9f00-a82fe8dbf937,Very good,5,2026-06-11 00:46:14,play_store,MyCelcomDigi
8e26fcf3-1296-49fc-9e7f-317fe36bdaa1,good,5,2026-06-11 00:42:48,play_store,MyCelcomDigi
b14f74f9-bc76-4412-89e4-e7a6c8b29835,good apps,5,2026-06-10 23:59:40,play_store,MyCelcomDigi
6d014c99-c444-4512-b65e-e018dacb09fa,"design of the apps very bad, very hassle. i'm the user of both celcom & digi before. both of the apps works comfortably fine, especially the celcom apps. after they combined, the new apps UI and UX really bad. make me thinking want to change to other telco",1,2026-06-10 23:56:14,play_store,MyCelcomDigi
79683627-f08d-4597-9d4a-39d726291d74,sdh bayar tapi nda pandai mau masuk...lambat betul service...asal call decline...,1,2026-06-10 23:23:35,play_store,MyCelcomDigi
7c15605e-a262-49b0-a5e7-338a81f52ac3,1star rating bcoz: 1) want to get internet data also need to wait so long.. to refresh la and then wait again to move to next step n bla bla bla...… 2) people want to buy/add on internet data meaning that he or she is currently has no internet..how can he or she can use the apps to do so.. just make it simple and fast .tq,1,2026-06-10 19:59:59,play_store,MyCelcomDigi
7bdaa923-11b3-4e7d-8f35-85e8940d9537,"11.06.2026 app very slow, reload internet slow fix your app",1,2026-06-10 18:31:58,play_store,MyCelcomDigi
3d23050e-6c51-4f50-9687-04767d767267,Fast and save data..,5,2026-06-10 18:04:58,play_store,MyCelcomDigi
f2e54470-726e-4b06-b7d3-1d3164479627,beruk punya aplikasi,4,2026-06-10 17:07:03,play_store,MyCelcomDigi
f145a704-cfc3-4c0f-9d07-f0262010783f,nice service from CelcomDigi🙏,5,2026-06-10 16:58:17,play_store,MyCelcomDigi
d0970d22-b209-437b-bc1a-6fe5d866cdf2,very slow,2,2026-06-10 16:50:13,play_store,MyCelcomDigi
762fbce2-95b9-49b5-9fdb-76eea8cda595,"The Digi app is convenient for checking usage, paying bills, and managing my mobile account in one place. Now I can settle my bills and purchase roaming passes directly through the app, which is very convenient when travelling.",5,2026-06-10 16:29:09,play_store,MyCelcomDigi
0fe3e140-35b2-40e9-9d72-d1f5ea6bdbea,nice,5,2026-06-10 16:24:13,play_store,MyCelcomDigi
f96ef259-0eb2-44dc-9e4a-6f8a5bc63b18,wkeep getting worse pls improve the app,1,2026-06-10 16:10:41,play_store,MyCelcomDigi
04bad8c4-e970-4804-9bd4-71bc52645bc1,very easy to pay bill,5,2026-06-10 15:33:06,play_store,MyCelcomDigi
6406d0e2-99d9-471b-be73-e322b2f56919,Slowwww,1,2026-06-10 15:21:23,play_store,MyCelcomDigi
e6b4bb56-ff15-4d77-a1d7-7d08808d9dce,very lagg,1,2026-06-10 15:18:56,play_store,MyCelcomDigi
039e237d-5bb0-4090-afc6-32acfe7d6f18,good,1,2026-06-10 15:10:29,play_store,MyCelcomDigi
15f9d7a2-4dc9-4d7d-b93f-0e86940c0882,Always hang..,2,2026-06-10 15:10:07,play_store,MyCelcomDigi
f71a4e2a-25f8-438d-9cf1-1e2915d4606c,slow and always line barely,2,2026-06-10 15:06:02,play_store,MyCelcomDigi
819fb4a4-ca93-41c8-bfa3-3eedbd69c11f,Good. Please make more friendly interface. and validation period more days..at least above 60day before barred coz nowadays economy is not good.,5,2026-06-10 15:05:50,play_store,MyCelcomDigi
76c0dab0-551f-4179-9502-27005787b599,The apps are so slow,1,2026-06-10 14:42:21,play_store,MyCelcomDigi
80c9bdd3-c64b-4fc3-9104-efc3e6800bed,"digi line not good and often disconnect, apps not good",1,2026-06-10 14:40:03,play_store,MyCelcomDigi
5ae18cad-fa63-4246-92a7-e74d84534afb,nak perhatian ... buat la package tenet bawah RM 15-10 yg valid 30hari,1,2026-06-10 14:36:50,play_store,MyCelcomDigi
e7c5f5a9-7eef-43c6-9191-3159d7f85f6b,i hate celcomb,1,2026-06-10 14:33:50,play_store,MyCelcomDigi
4dad56ea-96ec-4e22-a900-de9834d1a341,"babi betul celcom digi ni, lembab nk mampus sialllllll😡😡😡😡😡😡😡",1,2026-06-10 14:24:51,play_store,MyCelcomDigi
6347f3de-be4e-4470-a205-0f8f0836e899,Unable view and pay other people bills,3,2026-06-10 14:05:25,play_store,MyCelcomDigi
0d5d3c4c-a43d-46a3-b4be-135a80bdf7ca,"Don't wanna type an entire essay. This app is at its worst is all I say, if I can rate it negative 5 star, I would.",1,2026-06-10 14:01:15,play_store,MyCelcomDigi
499b3500-d8b3-4d8e-b8bf-27012bd8327c,Tak dapat reload guna credit card. Dah cuba beberapa bulan pon. Tak tahu apa problem.,1,2026-06-10 13:48:13,play_store,MyCelcomDigi
156c954b-981f-4fd8-9747-0e6e1d58540a,"after update,I can't login. several attempts fail",1,2026-06-10 13:27:58,play_store,MyCelcomDigi
6eb2d750-2902-4504-8290-dbd803ff0166,macam babi,1,2026-06-10 13:27:31,play_store,MyCelcomDigi
f3520b7d-53d2-45c4-8d0b-b75decfbe946,aku rasa digi lagi bagus tanpa celcom ...satu vtt pun xlepas tau ...syg jak bayar mahal mahal .... line siputtttttt .... teruk,1,2026-06-10 12:53:23,play_store,MyCelcomDigi
b318f9e7-c64d-44e6-9fdf-972220600610,"its really bad,i dont understand why you need to make a new app when the old one was doing just fine.Everytime i reload,it so long for the app tu update new amount,and why is the app always lagging when even when im uisng wifi ir when the internet is clearly strong.Please,if you dont want to change back to the old one,please make it better,im literally begging you to please do that.",1,2026-06-10 12:26:33,play_store,MyCelcomDigi
99c57c69-37b7-4fd1-8abb-10842115a7cd,"pale bana dia caj ""other usage"" sedangkan aku jarang pakai data, tak bukak hotspot, tak buat panggilan berbayar. caj apooo. dah la apps pon lembab",1,2026-06-10 12:17:45,play_store,MyCelcomDigi
f8d326ea-5782-44d7-80d6-ab476c33407e,cannot login...my account is suspended without reason..stupid service lately zero star from me...,1,2026-06-10 11:45:44,play_store,MyCelcomDigi
263de2a3-627a-4ebf-aec9-199eb5ad4051,"plan tiba2 tukar, plan internet jadi mahal",1,2026-06-10 11:31:30,play_store,MyCelcomDigi
4b2d6cfa-9aba-4ffa-b66d-e3e6b2ae68f8,so terrible days by days.. network always gone for no reason.. not really recommended to new user.,1,2026-06-10 11:27:56,play_store,MyCelcomDigi
dd3bc2ca-d0ba-4b82-8dde-b7a65e04f87f,Easy account management and useful features. Convenient app for mobile services.,5,2026-06-10 11:09:37,play_store,MyCelcomDigi
0331e383-d68c-4e14-9ac5-8bd54187ac05,I got internet but it won't loading the apps always error,2,2026-06-10 11:09:28,play_store,MyCelcomDigi
f1122df9-74a3-4641-8288-96bc9f26541a,selalu line xdak...da give up nk pakai telco ni...,2,2026-06-10 11:00:35,play_store,MyCelcomDigi
77afebf7-5475-49f4-a82b-2bd0c3a6a498,CelcomDigi bills still expensive.,1,2026-06-10 10:56:40,play_store,MyCelcomDigi
3329b80c-dc68-4808-aa0f-439d3125fa2a,ok,5,2026-06-10 10:48:20,play_store,MyCelcomDigi
002214d6-777a-4f78-ae83-4d2d8b8f0ee9,Slow loading apps,3,2026-06-10 10:31:53,play_store,MyCelcomDigi
761bc408-5a38-4d36-8c9d-9de578f1a706,user friendly,5,2026-06-10 10:04:38,play_store,MyCelcomDigi
1d0e5610-ff2e-49ff-ba72-368468af8555,Easy to follow instructions,5,2026-06-10 09:56:42,play_store,MyCelcomDigi
96f50622-78e4-41d5-92da-e2c798e5f992,"its so fuvkin annoying,ugly and bad i would give this a bad review i like digi better than celcomdigi",1,2026-06-10 09:18:09,play_store,MyCelcomDigi
f2e11eb9-1ae7-420c-b289-d378430f8eb8,No courage,1,2026-06-10 09:14:01,play_store,MyCelcomDigi
127c8286-3819-40ca-a36b-c962486aef80,So laggy and delay responding..,2,2026-06-10 09:10:56,play_store,MyCelcomDigi
1fe46956-0f0e-4578-bcba-5a4ac1d174b8,"quit laggy, and the connection worsen over time as i used even after all those money i top up for every month",1,2026-06-10 08:49:45,play_store,MyCelcomDigi
80f09030-d8a8-47e4-829b-da5a7f45ad36,terbaik,5,2026-06-10 08:48:54,play_store,MyCelcomDigi
817eed44-6741-48da-85a2-e8b58657d48f,👎🏻👎🏻 this app is very very bad!😡,1,2026-06-10 08:48:32,play_store,MyCelcomDigi
6362e5f3-1edf-43c2-8458-ec3a785789e5,"worst app, no longer have internet plan then the previous app",1,2026-06-10 08:47:40,play_store,MyCelcomDigi
f2dae9c4-36d8-4884-90a8-f83c7538817c,slow and lag. cannot load. no history record.,1,2026-06-10 08:21:46,play_store,MyCelcomDigi
057870ec-6bb7-4c1b-ad8d-12138cde843c,idk why this new digi is so slow and delay. even the app is giving me a hard times to buy a quota bcs it's so delay. old app is better and faster,2,2026-06-10 08:04:05,play_store,MyCelcomDigi
1bab36a6-fd23-4234-9ba5-c2425d7ad5c6,too many steps just to log in to the page. Frequent log in required despite logging in from the same phone. Bank verification always FAILs on the first attempt. Slow Digi line.,3,2026-06-10 07:55:50,play_store,MyCelcomDigi
6cac96d5-8140-49a3-96ab-b2364cbcf975,ok,5,2026-06-10 07:32:51,play_store,MyCelcomDigi
cda4a1f2-ce7f-4ad4-994a-220f1b70b2bf,it's so easy to get work done and pay my bill. Tq Celcom Digi,5,2026-06-10 07:05:53,play_store,MyCelcomDigi
c5438a90-c154-457a-94b9-8dc752bd4b27,Terbaik.,5,2026-06-10 06:52:21,play_store,MyCelcomDigi
393651c7-cd87-4d68-9210-a758e65e37c9,very good,5,2026-06-10 06:46:08,play_store,MyCelcomDigi
1681849e-602f-48e9-811a-0a7e1f98f6f3,ingatkan bergabung lagi laju tapi lagi slow...lagi bangang...btl2 mnyusahkan pengguna...line tempat aku mcm hanat Digi nie...app bengong topap berzaman 20mnit baru nk masuk dlm app...,1,2026-06-10 06:13:31,play_store,MyCelcomDigi
f74ab43b-4848-45cb-a641-5c881043321a,user friendly and easy to understand,5,2026-06-10 06:10:49,play_store,MyCelcomDigi
abaa5923-2077-4d73-8f55-3ad3d2bcd1df,Always lagging when try to connect to the app...how come fix it ASAP.,1,2026-06-10 05:35:56,play_store,MyCelcomDigi
44806a16-cbc1-4fc6-88a1-1b26f4346d53,"frustrating that you now have to reload with set amounts. This NEVER works in the customers favour. If my plan costs RM35, I should be able to reload RM35. The new app is not so user friendly.",1,2026-06-10 05:14:26,play_store,MyCelcomDigi
22f7f76f-5430-4575-b87b-57c34166a098,tidak berfungsi dengan lancar.. selalu kena ulang beberapa kali utk berfungi.,1,2026-06-10 04:55:52,play_store,MyCelcomDigi
b7138edf-7ea5-4d7e-8067-66412fd4bf3b,Great app ever since update easy payment and all one place for service,5,2026-06-10 04:54:56,play_store,MyCelcomDigi
77709107-a8c5-4226-abdc-20aadf556444,line makin merosot sangat2...sejak combined with other line...ermmmmm.,3,2026-06-10 04:16:13,play_store,MyCelcomDigi
5d298915-78c7-4e03-be8c-d29abac41348,"the system is not good as I already make payment but the system can't update on the spot,still showing outstanding 😞",2,2026-06-10 03:34:24,play_store,MyCelcomDigi
723ff860-772d-4b97-a353-e0f2005b0bd3,lembab mcm babi,1,2026-06-10 03:33:03,play_store,MyCelcomDigi
7413d015-8dd4-4f84-8f3d-332e360bba56,I like the old Celcom better!,1,2026-06-10 03:22:37,play_store,MyCelcomDigi
d380f9d2-968d-46cd-9da7-be22a63a67b9,"i hate this app, it lags too much",1,2026-06-10 03:18:35,play_store,MyCelcomDigi
ac626fe7-0257-4b60-9a14-bcf3ab33fb3c,good,5,2026-06-10 02:54:52,play_store,MyCelcomDigi
059dfa9d-ac21-4cef-8a68-1bf41ee2aec2,"SLOW, SHOULD HAVE REMAINED ON THE OLD APP",3,2026-06-10 02:21:55,play_store,MyCelcomDigi
36053eae-3aa7-42a3-b925-6123af15678b,very helpful ☺️,5,2026-06-10 01:59:53,play_store,MyCelcomDigi
8c4fb06c-3303-4929-b0d8-fb761d54513e,this app is verry slow,1,2026-06-10 01:36:33,play_store,MyCelcomDigi
4b7ea2cd-1771-464d-ac3b-63854890bda1,always lagging,1,2026-06-10 01:30:55,play_store,MyCelcomDigi
3b66e923-c551-449f-a7a9-c8d12cb15ebe,"my hotspot data, tiap bulan habis tanpa saya menggunakan nya.. pelik dan sangat hairan, ini tidak adil mengambil hak saya tanpa persetujuan saya... saya pengguna Digi hampir 10 tahun , sejak² jv dgn Celcom ni banyak yang tak telus saya sangat kecewa..... 😥",1,2026-06-10 01:27:20,play_store,MyCelcomDigi
